,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Basidiomycota,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q4P4N9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q4P4P0,0.0,0.0,0.0,0.583333333333,0.166666666667,0.25,0.0,Eukaryota,12,1,0.9596147939120001,1.87179487179,0.535714285714,False
Q4P4P1,0.166666666667,0.0,0.666666666667,0.08333333333330001,0.0,0.08333333333330001,0.0,Euk+Bac,12,0,0.983087758575,1.27272727273,0.696774193548,False
Q4P4P4,0.08333333333330001,0.0,0.416666666667,0.33333333333299997,0.08333333333330001,0.08333333333330001,0.0,Euk+Bac,12,0,1.3522093992299997,2.34848484848,0.577777777778,False
Q4P4P5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.666666666667,0.0,False
Q4P4P9,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,Eukaryota,12,1,0.45056120886600004,1.51282051282,-0.234126984127,False
Q4P4Q0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.166666666667,0.0709677419355,False
Q4P4Q3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,1,0,-0.0,None,,False
Q4P4Q4,0.0,0.0,0.0,0.0,0.5,0.4,0.1,Opisthokonta,10,0,0.9433483923289999,0.755555555556,-0.011904761904799999,False
Q4P4Q5,0.0,0.0,0.0,0.4,0.0,0.3,0.3,Eukaryota,10,1,1.08889997535,2.50909090909,-0.24,False
Q4P4Q6,0.0,0.0,0.5,0.0,0.0,0.33333333333299997,0.166666666667,Euk+Bac,6,0,1.0114042647100001,3.93333333333,-0.666666666667,False
Q4P4Q7,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,0.0,Eukaryota,11,0,0.585952618304,0.872727272727,-0.031746031746,False
Q4P4Q8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.742424242424,0.18341013824900002,False
Q4P4Q9,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,1.71794871795,-0.162698412698,False
Q4P4R0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,Euk+Bac,12,1,0.45056120886600004,0.564102564103,-0.0873015873016,False
Q4P4R1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,-0.08333333333330001,False
Q4P4R2,0.0,0.0,0.1,0.6,0.1,0.2,0.0,Eukaryota,10,0,1.08889997535,2.24444444444,0.011904761904799999,False
Q4P4R3,0.0,0.0909090909091,0.0,0.7272727272730001,0.181818181818,0.0,0.0,Eukaryota,11,2,0.7595473914749999,1.74358974359,0.34920634920599997,False
Q4P4R4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q4P4R5,0.0909090909091,0.181818181818,0.181818181818,0.0,0.0,0.545454545455,0.0,Dikarya,11,0,1.16851840574,3.16363636364,-0.551587301587,False
Q4P4R6,0.0,0.0,0.46153846153800004,0.0769230769231,0.23076923076900002,0.23076923076900002,0.0,Euk+Bac,13,0,1.23093162305,3.07692307692,-0.37301587301600003,True
Q4P4R7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
Q4P4R8,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Opisthokonta,6,0,0.636514168295,0.533333333333,-0.07142857142860001,False
Q4P4S0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,8,0,-0.0,0.0,0.0,False
Q4P4S3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,2,1,-0.0,0.0,0.0,False
Q4P4S4,0.0,0.0,0.375,0.0,0.625,0.0,0.0,Opisthokonta,8,0,0.661563238158,2.67857142857,-0.3125,False
Q4P4S7,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.833333333333,0.0,Dikarya,12,1,0.56608573896,1.53846153846,0.07142857142860001,False
Q4P4S8,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Basidiomycota,3,0,0.636514168295,0.666666666667,-0.5,False
Q4P4S9,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,1.28205128205,0.472222222222,False
Q4P4T0,0.363636363636,0.181818181818,0.0909090909091,0.0909090909091,0.181818181818,0.0,0.0909090909091,Cellular_organisms,11,0,1.64173471219,2.72727272727,0.191798941799,False
Q4P4T1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,0,-0.0,None,,False
Q4P4T2,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,Eukaryota,11,2,0.474139313058,1.30769230769,0.416666666667,False
Q4P4T3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.589743589744,0.0634920634921,False
Q4P4T4,0.153846153846,0.38461538461499994,0.0,0.307692307692,0.0,0.153846153846,0.0,Euk_Archaea,13,0,1.30610660909,2.05128205128,0.25,False
Q4P4T5,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.911017539713,1.53846153846,-0.134920634921,False
Q4P4T8,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,Dikarya,7,1,0.410116318288,0.428571428571,-0.061538461538500004,False
Q4P4U0,0.538461538462,0.23076923076900002,0.0,0.153846153846,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,1.15698764435,1.89743589744,0.119047619048,False
Q4P4U1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,False
Q4P4U2,0.846153846154,0.0,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.564102564103,-0.0873015873016,False
Q4P4U3,0.0,0.0,0.0,0.363636363636,0.272727272727,0.272727272727,0.0909090909091,Eukaryota,11,0,1.29454516584,1.89090909091,-0.126666666667,False
Q4P4U4,0.307692307692,0.0,0.23076923076900002,0.46153846153800004,0.0,0.0,0.0,Eukaryota,13,0,1.0579054247,1.23076923077,-0.138888888889,False
Q4P4U5,0.2,0.0,0.0,0.6,0.1,0.1,0.0,Eukaryota,10,0,1.08889997535,2.15555555556,-0.33333333333299997,False
Q4P4U6,0.0,0.5,0.0,0.0,0.5,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,3.5,False
Q4P4U7,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,0.0,Eukaryota,12,1,0.8239592165009999,1.61538461538,-0.198412698413,False
Q4P4U8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,-0.0238095238095,False
Q4P4U9,0.0,0.0,0.08333333333330001,0.666666666667,0.0,0.25,0.0,Eukaryota,12,0,0.8239592165009999,2.09090909091,0.0497695852535,False
Q4P4V0,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,Dikarya,6,1,0.45056120886600004,1.90476190476,-0.555555555556,False
Q4P4V1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.282051282051,0.111111111111,False
Q4P4V2,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.846153846154,0.33333333333299997,False
Q4P4V3,0.0,0.916666666667,0.0,0.0,0.0,0.08333333333330001,0.0,Euk_Archaea,12,1,0.286835983056,1.02564102564,0.305555555556,False
Q4P4V4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,1,-0.0,0.0,0.0,False
Q4P4V6,0.0,0.0,0.0,0.0,0.444444444444,0.555555555556,0.0,Dikarya,9,0,0.6869615765970001,0.555555555556,0.555555555556,False
Q4P4V7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,Dikarya,10,1,0.610864302055,0.436363636364,0.36,False
Q4P4V8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,-0.0,0.0,0.0,False
Q4P4W0,0.0,0.0,0.111111111111,0.33333333333299997,0.444444444444,0.111111111111,0.0,Opisthokonta,9,1,1.21488965395,2.53333333333,-0.25,False
Q4P4W1,0.0,0.0,0.0,0.444444444444,0.111111111111,0.0,0.444444444444,Basidiomycota,9,1,0.9649629230069999,3.04444444444,0.26,False
Q4P4W2,0.538461538462,0.0,0.23076923076900002,0.0769230769231,0.0,0.153846153846,0.0,Cellular_organisms,13,0,1.15698764435,2.0,0.309523809524,True
Q4P4W3,0.0,0.0,0.0,0.8,0.1,0.1,0.0,Eukaryota,10,0,0.6390318596500001,1.26666666667,-0.035714285714300006,False
Q4P4W4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,5,0,-0.0,0.0,0.0,False
Q4P4W5,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.8305178252869999,0.564102564103,-0.0873015873016,False
Q4P4W6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,11,0,-0.0,0.0,0.0,False
Q4P4W7,0.8,0.2,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,10,0,0.500402423538,0.355555555556,0.309523809524,False
Q4P4W8,0.0,0.0,0.6,0.0,0.0,0.1,0.3,Euk+Bac,10,0,0.897945724857,3.66666666667,-0.357142857143,False
Q4P4W9,0.0,0.0,0.666666666667,0.0,0.166666666667,0.08333333333330001,0.08333333333330001,Euk+Bac,12,1,0.983087758575,2.74358974359,0.40079365079400003,False
Q4P4X0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Dikarya,2,2,0.6931471805600001,2.33333333333,-0.666666666667,False
Q4P4X1,0.416666666667,0.0,0.25,0.33333333333299997,0.0,0.0,0.0,Cellular_organisms,12,0,1.07755632707,1.43939393939,-0.205529953917,False
Q4P4X2,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.5714285714289999,0.14285714285700002,Dikarya,7,2,1.1537419427,1.16666666667,0.311688311688,False
Q4P4X3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,6,0,-0.0,0.0,0.0,False
Q4P4X4,0.272727272727,0.636363636364,0.0,0.0909090909091,0.0,0.0,0.0,Euk_Archaea,11,1,0.859967281036,0.878787878788,0.07557603686639999,False
Q4P4X5,0.615384615385,0.0,0.153846153846,0.23076923076900002,0.0,0.0,0.0,Cellular_organisms,13,0,0.925129083572,0.769230769231,0.5,False
Q4P4X6,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.717948717949,-0.05952380952380001,False
Q4P4X8,0.0,0.0,0.0,0.363636363636,0.181818181818,0.363636363636,0.0909090909091,Dikarya,11,0,1.26365443188,2.0,0.66,False
Q4P4X9,0.0,0.0,0.0,0.3,0.1,0.0,0.6,Basidiomycota,10,0,0.897945724857,1.88888888889,-0.38,False
Q4P4Y0,0.5,0.0,0.416666666667,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,1,0.918427784993,0.307692307692,-0.047619047619,False
Q4P4Y1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,2,1,-0.0,0.666666666667,-0.5,False
Q4P4Y2,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,Eukaryota,13,0,0.61724176973,0.923076923077,-0.14285714285700002,False
Q4P4Y3,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,Eukaryota,11,1,0.474139313058,1.30303030303,-0.17777777777800002,False
Q4P4Y4,0.0,0.583333333333,0.0,0.416666666667,0.0,0.0,0.0,Euk_Archaea,12,1,0.6791932659919999,0.820512820513,0.18253968254,False
Q4P4Y5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,8,0,-0.0,0.0,0.0,False
Q4P4Y6,0.0769230769231,0.0769230769231,0.0,0.538461538462,0.0,0.307692307692,0.0,Eukaryota,13,0,1.09059947378,2.33333333333,1.4960317460299999,False
Q4P4Y7,0.0,0.0909090909091,0.7272727272730001,0.0,0.0,0.181818181818,0.0,Euk+Bac,11,0,0.7595473914749999,2.07272727273,-0.148148148148,False
Q4P4Y8,0.0,0.0909090909091,0.0,0.909090909091,0.0,0.0,0.0,Eukaryota,11,0,0.304636097349,0.363636363636,-0.15873015873,False
Q4P4Z0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eukaryota,11,2,0.304636097349,1.33333333333,-0.206349206349,False
Q4P4Z1,0.23076923076900002,0.0,0.692307692308,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.790267968075,0.461538461538,0.08333333333330001,False
Q4P4Z2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,9,0,-0.0,0.0,0.0,False
Q4P4Z3,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.5,0.0,Dikarya,12,1,0.918427784993,1.58974358974,0.011904761904799999,False
Q4P4Z4,0.0,0.0,0.08333333333330001,0.33333333333299997,0.25,0.25,0.08333333333330001,Eukaryota,12,1,1.4735023850799998,2.76923076923,-0.37698412698399997,False
Q4P4Z5,0.0,0.0,0.272727272727,0.181818181818,0.272727272727,0.181818181818,0.0909090909091,Opisthokonta,11,0,1.5465986860499998,3.01818181818,-0.619047619048,False
Q4P4Z6,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,1.71794871795,0.25,False
Q4P4Z7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,5,0,-0.0,0.0,,False
Q4P500,0.0,0.0,0.0,0.0769230769231,0.0,0.923076923077,0.0,Dikarya,13,0,0.271189373042,0.615384615385,-0.0952380952381,False
Q4P501,0.0,0.0,0.0,0.125,0.75,0.125,0.0,Opisthokonta,8,1,0.7356219397589999,1.66666666667,-0.2625,False
Q4P502,0.1,0.0,0.6,0.3,0.0,0.0,0.0,Euk+Bac,10,0,0.897945724857,1.86666666667,-0.28571428571400004,False
Q4P504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.692307692308,0.0992063492063,False
Q4P505,0.0,0.0,0.33333333333299997,0.444444444444,0.222222222222,0.0,0.0,Eukaryota,9,0,1.06085694716,2.5,-0.225,False
Q4P506,0.0,0.0,0.111111111111,0.222222222222,0.33333333333299997,0.0,0.33333333333299997,Basidiomycota,9,0,1.3107836781,2.72222222222,0.175,False
Q4P507,0.0,0.0,0.0,0.0,0.0,0.9,0.1,Dikarya,10,0,0.325082973391,0.2,-0.07142857142860001,False
Q4P510,0.916666666667,0.0,0.0,0.0,0.08333333333330001,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.769230769231,0.138888888889,False
Q4P511,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.25,0.08333333333330001,Eukaryota,12,1,1.07513932401,1.69230769231,0.0992063492063,False
Q4P512,0.0,0.0,0.46153846153800004,0.153846153846,0.23076923076900002,0.153846153846,0.0,Euk+Bac,13,0,1.27118148026,2.94871794872,0.162698412698,False
Q4P513,0.0,0.0,0.0,0.0,0.0,0.875,0.125,Dikarya,8,0,0.37677016125600005,0.25,0.0,False
Q4P514,0.0,0.0,0.0,0.5,0.125,0.125,0.25,Eukaryota,8,0,1.21300756598,2.10714285714,-0.0871794871795,False
Q4P516,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.8305178252869999,0.717948717949,-0.05952380952380001,False
Q4P517,0.0,0.0,0.0,0.33333333333299997,0.222222222222,0.111111111111,0.33333333333299997,Basidiomycota,9,0,1.3107836781,2.27777777778,-0.4,False
Q4P518,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.461538461538,0.08333333333330001,False
Q4P519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,-0.0,0.307692307692,-0.047619047619,False
Q4P520,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,11,0,-0.0,0.0,0.0,False
Q4P521,0.538461538462,0.0769230769231,0.0769230769231,0.0769230769231,0.23076923076900002,0.0,0.0,Cellular_organisms,13,0,1.26362567212,2.20512820513,-0.08333333333330001,True
Q4P522,0.0,0.0,0.0,0.545454545455,0.0,0.45454545454499995,0.0,Eukaryota,11,0,0.689009238477,2.18181818182,-0.297619047619,False
Q4P524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.469696969697,0.277419354839,False
Q4P525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,11,1,-0.0,0.0,0.0,False
Q4P526,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,0.0,Cellular_organisms,11,0,0.474139313058,0.0,0.0,False
Q4P527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q4P528,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,1.30769230769,-0.150793650794,False
Q4P529,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,2,-0.0,1.09090909091,0.597235023041,False
Q4P530,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,4,0,-0.0,0.0,0.0,False
Q4P531,0.08333333333330001,0.5,0.0,0.416666666667,0.0,0.0,0.0,Euk_Archaea,12,1,0.918427784993,0.948717948718,0.00793650793651,False
Q4P532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,0.111111111111,False
Q4P534,0.111111111111,0.0,0.0,0.777777777778,0.0,0.0,0.111111111111,Eukaryota,9,1,0.6837389058490001,1.97777777778,-0.309523809524,False
Q4P535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,7,0,-0.0,0.0,0.0,False
Q4P537,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.666666666667,0.0515873015873,False
Q4P538,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.38461538462,0.14682539682499998,False
Q4P539,0.0,0.0,0.0,0.5,0.4,0.1,0.0,Eukaryota,10,0,0.9433483923289999,1.31111111111,1.11904761905,False
Q4P540,0.1,0.0,0.4,0.1,0.0,0.4,0.0,Euk+Bac,10,0,1.1935496041,3.28888888889,0.0952380952381,False
Q4P542,0.38461538461499994,0.0,0.46153846153800004,0.0,0.0,0.153846153846,0.0,Euk+Bac,13,0,1.0123308390999999,1.69230769231,0.666666666667,True
Q4P543,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Dikarya,2,1,0.6931471805600001,2.0,-1.5,False
Q4P544,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,5.0,False
Q4P545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,-0.031746031746,False
Q4P546,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.74358974359,0.19444444444400003,False
Q4P547,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Dikarya,6,2,0.636514168295,1.35714285714,1.125,False
Q4P548,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.17948717949,-0.130952380952,False
Q4P552,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.03176711135,1.94871794872,-0.0436507936508,False
Q4P553,0.0,0.0,0.153846153846,0.769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.02564102564,0.0992063492063,False
Q4P554,0.38461538461499994,0.0,0.38461538461499994,0.0769230769231,0.0,0.153846153846,0.0,Cellular_organisms,13,0,1.22028216627,1.89743589744,0.428571428571,False
Q4P555,0.0,0.08333333333330001,0.25,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.4358974359,-0.015873015873,False
Q4P556,0.0,0.583333333333,0.0,0.416666666667,0.0,0.0,0.0,Euk_Archaea,12,1,0.6791932659919999,0.692307692308,0.0992063492063,False
Q4P557,0.5,0.0,0.25,0.125,0.0,0.0,0.125,Cellular_organisms,8,0,1.21300756598,2.10714285714,-0.661538461538,False
Q4P558,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,Eukaryota,11,1,0.474139313058,1.95454545455,0.035944700460800005,False
Q4P559,0.2,0.0,0.5,0.3,0.0,0.0,0.0,Euk+Bac,10,0,1.02965301406,0.933333333333,-0.214285714286,False
Q4P560,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.833333333333,-0.131797235023,False
Q4P561,0.0,0.0,0.23076923076900002,0.769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.05128205128,0.301587301587,False
Q4P562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,-0.0793650793651,False
Q4P563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,3,1,-0.0,0.0,0.0,False
Q4P564,0.153846153846,0.0,0.615384615385,0.23076923076900002,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,1.4358974359,0.293650793651,True
Q4P567,0.0769230769231,0.0,0.307692307692,0.153846153846,0.0769230769231,0.38461538461499994,0.0,Dikarya,13,0,1.4127446368599998,3.12820512821,2.86904761905,False
Q4P568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,8,0,-0.0,0.0,0.0,False
Q4P569,0.0,0.0,0.0,0.0,0.1,0.9,0.0,Dikarya,10,1,0.325082973391,1.23636363636,0.36,False
Q4P570,0.2,0.0,0.0,0.6,0.1,0.0,0.1,Eukaryota,10,1,1.08889997535,2.32727272727,0.233333333333,False
Q4P571,0.615384615385,0.0,0.23076923076900002,0.0,0.0769230769231,0.0769230769231,0.0,Cellular_organisms,13,0,1.03176711135,1.5641025641,-0.190476190476,False
Q4P572,0.583333333333,0.0,0.25,0.08333333333330001,0.0,0.08333333333330001,0.0,Cellular_organisms,12,0,1.07513932401,1.40909090909,0.10230414746500001,False
Q4P573,0.3,0.2,0.3,0.2,0.0,0.0,0.0,Cellular_organisms,10,0,1.36615884757,1.08888888889,-0.011904761904799999,False
Q4P574,0.0,0.0,0.0,0.0,0.0,0.2,0.8,Basidiomycota,10,2,0.500402423538,2.30303030303,-0.422222222222,False
Q4P575,0.0769230769231,0.0,0.846153846154,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,0.307692307692,-0.047619047619,False
Q4P577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.651515151515,-0.109677419355,False
Q4P578,0.0,0.0,0.0,0.8,0.1,0.1,0.0,Eukaryota,10,0,0.6390318596500001,1.37777777778,-0.0952380952381,False
Q4P580,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,0.0,Eukaryota,13,0,0.925129083572,1.46153846154,0.392857142857,False
Q4P581,0.0909090909091,0.8181818181820001,0.0,0.0,0.0,0.0909090909091,0.0,Euk_Archaea,11,1,0.60016607316,1.0,0.304147465438,False
Q4P582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,1,-0.0,1.0,,False
Q4P583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,5,0,-0.0,0.0,,False
Q4P584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,1,-0.0,3.0,,False
Q4P586,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,0.0,Eukaryota,11,0,0.585952618304,1.30909090909,0.170634920635,False
Q4P587,0.38461538461499994,0.0,0.538461538462,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.898137003188,0.461538461538,-0.07142857142860001,False
Q4P588,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.0,0.103174603175,False
Q4P589,0.0,0.0,0.0769230769231,0.769230769231,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.793730055158,1.30769230769,-0.150793650794,False
Q4P590,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.35897435897,-0.0555555555556,False
Q4P591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,1,-0.0,0.636363636364,0.10506912442399999,False
Q4P592,0.0,0.0,0.181818181818,0.363636363636,0.45454545454499995,0.0,0.0,Opisthokonta,11,0,1.03619878482,1.96363636364,-0.362433862434,False
Q4P593,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,Eukaryota,3,0,0.636514168295,1.33333333333,-1.0,False
Q4P594,0.111111111111,0.0,0.0,0.0,0.33333333333299997,0.444444444444,0.111111111111,Dikarya,9,1,1.21488965395,2.53333333333,-0.25,False
Q4P595,0.0,0.0,0.8,0.1,0.0,0.1,0.0,Euk+Bac,10,0,0.6390318596500001,1.82222222222,1.45238095238,False
Q4P596,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,Eukaryota,12,0,0.45056120886600004,0.909090909091,-0.11059907834100001,False
Q4P597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q4P598,0.0,0.0,0.0,0.38461538461499994,0.153846153846,0.46153846153800004,0.0,Dikarya,13,0,1.0123308390999999,2.07692307692,-0.166666666667,False
Q4P599,0.0769230769231,0.0,0.23076923076900002,0.538461538462,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.26362567212,2.46153846154,-0.123015873016,False
Q4P5A0,0.0,0.0,0.0,0.181818181818,0.45454545454499995,0.363636363636,0.0,Opisthokonta,11,0,1.03619878482,1.16363636364,-0.14,False
Q4P5A1,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,1.28205128205,0.00793650793651,True
Q4P5A2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,11,0,-0.0,0.0,0.0,False
Q4P5A4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,4,1,-0.0,0.4,-0.25,False
Q4P5A5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,7,1,-0.0,1.5,1.07692307692,False
Q4P5A6,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,0,0.45056120886600004,0.0,0.0,False
Q4P5A8,0.0,0.0,0.272727272727,0.272727272727,0.0909090909091,0.363636363636,0.0,Dikarya,11,0,1.29454516584,2.8,0.116402116402,False
Q4P5A9,0.166666666667,0.25,0.0,0.583333333333,0.0,0.0,0.0,Eukaryota,12,1,0.9596147939120001,0.794871794872,0.18650793650800002,False
Q4P5B0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q4P5B1,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,0.6870920273800001,1.05128205128,-0.05952380952380001,False
Q4P5B2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.0,0.0,False
