,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
B7PK06,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,0.0,0.0,0.0,Eukaryota,6,0,1.0114042647100001,2.2,0.33333333333299997,False
B7PK07,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.15384615385,-0.17857142857099997,False
B7PK10,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.166666666667,0.33333333333299997,Eumetazoa,6,1,1.0114042647100001,1.61904761905,-0.227272727273,False
B7PK11,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Arthropoda,3,1,0.636514168295,6.16666666667,4.0,False
B7PK12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
B7PK17,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.166666666667,0.33333333333299997,Eumetazoa,6,0,1.0114042647100001,1.73333333333,-0.5,False
B7PK19,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,Eumetazoa,6,0,0.45056120886600004,0.666666666667,0.17857142857099997,False
B7PK21,0.0,0.0,0.5,0.166666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,Euk+Bac,12,0,1.2424533248899998,3.31818181818,3.8239631336400004,True
B7PK22,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,2.23076923077,-0.293650793651,False
B7PK27,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,0.0,0.0,Eumetazoa,9,1,0.34883209584299996,1.24444444444,-0.166666666667,False
B7PK28,0.0,0.0,0.428571428571,0.0,0.428571428571,0.14285714285700002,0.0,0.0,0.0,Euk+Bac,7,0,1.0042424730500001,3.71428571429,-0.40909090909100004,False
B7PK30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.666666666667,0.0,False
B7PK31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,-0.0793650793651,False
B7PK32,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,Eumetazoa,4,0,0.562335144619,1.5,3.0,False
B7PK35,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,Euk+Bac,5,0,0.6730116670090001,4.6,,False
B7PK36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Opisthokonta,1,0,-0.0,None,,False
B7PK38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,0,-0.0,0.355555555556,0.1,False
B7PK39,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,Eukaryota,4,0,0.562335144619,3.0,3.33333333333,False
B7PK44,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eumetazoa,11,1,0.304636097349,0.5,0.21290322580600002,False
B7PK49,0.0,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,0.0,0.0,Eukaryota,7,0,0.410116318288,1.61904761905,4.5,False
B7PK52,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,1.33333333333,,False
B7PK53,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eumetazoa,4,1,0.562335144619,3.2,-2.0,False
B7PK54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
B7PK57,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,Eukaryota,8,1,0.37677016125600005,2.05555555556,0.888888888889,False
B7PK58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,1,-0.0,0.388888888889,0.025,False
B7PK59,0.125,0.125,0.0,0.125,0.0,0.625,0.0,0.0,0.0,Eumetazoa,8,0,1.07354284641,3.82142857143,-0.9076923076919999,False
B7PK61,0.111111111111,0.111111111111,0.555555555556,0.0,0.0,0.222222222222,0.0,0.0,0.0,Euk+Bac,9,0,1.1490596969700002,3.22222222222,7.584415584419999,False
B7PK63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
B7PK64,0.0,0.0,0.0,0.909090909091,0.0909090909091,0.0,0.0,0.0,0.0,Eukaryota,11,1,0.304636097349,1.40909090909,-0.044444444444399996,False
B7PK68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,1,-0.0,7.0,,False
B7PK69,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.111111111111,0.222222222222,Eumetazoa,9,0,1.3107836781,3.88888888889,1.0,False
B7PK70,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
B7PK76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,3.0,,False
B7PK78,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,Eumetazoa,5,0,0.500402423538,1.6,1.0,False
B7PK81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,2.66666666667,-2.0,False
B7PK84,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,Eukaryota,10,0,0.950270539233,3.04444444444,0.0952380952381,False
B7PK88,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,Eumetazoa,6,0,0.45056120886600004,1.33333333333,4.0,False
B7PK89,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,Eumetazoa,10,0,0.610864302055,1.86666666667,1.2,False
B7PK90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,1,-0.0,2.0,3.0,False
B7PK95,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,Eumetazoa,5,0,0.6730116670090001,1.6,0.166666666667,False
B7PK98,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.666666666667,,False
B7PKA0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,12,0,-0.0,0.0,0.0,True
B7PKA1,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,Opisthokonta,3,1,1.09861228867,3.0,-2.0,False
B7PKA3,0.0,0.0,0.0,0.0,0.222222222222,0.666666666667,0.0,0.0,0.111111111111,Eumetazoa,9,0,0.848685557726,1.61111111111,0.0875,False
B7PKA4,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,Eumetazoa,6,0,0.45056120886600004,0.866666666667,-0.4,False
B7PKA6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Ecdysozoa,2,1,0.6931471805600001,5.33333333333,,False
B7PKA9,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,Eumetazoa,13,0,0.5359610497089999,1.10256410256,0.190476190476,False
B7PKB0,0.0,0.0,0.0,0.0909090909091,0.0,0.8181818181820001,0.0,0.0,0.0909090909091,Eumetazoa,11,1,0.60016607316,2.01515151515,-0.0930875576037,False
B7PKB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,3.0,,False
B7PKB5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,1,-0.0,0.6,-0.166666666667,False
B7PKB6,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,Eumetazoa,10,0,0.6390318596500001,1.37777777778,0.5,False
B7PKB7,0.0,0.0,0.0,0.0,0.14285714285700002,0.8571428571430001,0.0,0.0,0.0,Eumetazoa,7,0,0.410116318288,0.857142857143,0.138888888889,False
B7PKB9,0.08333333333330001,0.08333333333330001,0.33333333333299997,0.33333333333299997,0.0,0.166666666667,0.0,0.0,0.0,Euk+Bac,12,0,1.44518587895,2.87878787879,-0.46666666666699996,False
B7PKC0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,11,0,0.474139313058,0.327272727273,-0.06,False
B7PKC2,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
B7PKC3,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,Euk+Bac,5,1,1.05492016799,4.4,-0.8571428571430001,False
B7PKC4,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,0.286835983056,1.5,-0.12222222222200001,False
B7PKC5,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,0.0,Eukaryota,9,0,0.636514168295,1.55555555556,0.444444444444,False
B7PKC8,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.89743589744,0.119047619048,False
B7PKC9,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.07692307692,0.0912698412698,False
B7PKD0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
B7PKD1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,0.444444444444,False
B7PKD2,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,2.76923076923,-0.27380952380999996,False
B7PKD6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,-0.08333333333330001,False
B7PKD7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,1,-0.0,0.0,0.0,False
B7PKD8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,2.66666666667,,False
B7PKE0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,0,-0.0,0.666666666667,-0.5,False
B7PKE2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,1,2,-0.0,4.0,,False
B7PKE3,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,Opisthokonta,5,1,1.05492016799,2.8,-0.107142857143,False
B7PKE8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,2.5,0.0,False
B7PKE9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
B7PKF1,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,Euk+Bac,4,0,0.562335144619,3.5,0.0,False
B7PKF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,,False
B7PKF4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,7.0,,False
B7PKF6,0.166666666667,0.0,0.08333333333330001,0.5,0.25,0.0,0.0,0.0,0.0,Eukaryota,12,1,1.1988493129100002,2.07692307692,0.452380952381,False
B7PKF8,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.4,0.1,Ecdysozoa,10,1,1.2798542258299999,3.12727272727,0.104497354497,False
B7PKG0,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.76923076923,0.035714285714300006,False
B7PKG1,0.0,0.0,0.0,0.46153846153800004,0.307692307692,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,1.0579054247,1.84615384615,-0.18253968254,False
B7PKG2,0.46153846153800004,0.0,0.23076923076900002,0.153846153846,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,1.27118148026,2.66666666667,0.722222222222,True
B7PKG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,0,-0.0,None,,False
B7PKG5,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,Eumetazoa,5,1,0.6730116670090001,3.26666666667,-0.666666666667,False
B7PKG7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
B7PKG8,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,Eukaryota,3,1,0.636514168295,2.5,-1.6666666666699999,False
B7PKH1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.00793650793651,False
B7PKH2,0.0,0.45454545454499995,0.0,0.545454545455,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,1,0.689009238477,0.69696969697,-0.06666666666669999,False
B7PKH4,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,Eukaryota,3,1,0.636514168295,2.83333333333,,False
B7PKH5,0.1,0.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,Euk+Bac,10,0,1.16828245018,1.55555555556,0.119047619048,True
B7PKH6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,1,1,-0.0,2.0,,False
B7PKH8,0.0,0.0909090909091,0.0909090909091,0.181818181818,0.181818181818,0.272727272727,0.0,0.0,0.181818181818,Eumetazoa,11,1,1.72019345922,4.59090909091,0.74930875576,False
B7PKH9,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,9,0,0.636514168295,1.44444444444,-0.325,False
B7PKI2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,2,-0.0,5.33333333333,-4.0,False
B7PKI5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
B7PKI6,0.444444444444,0.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.0,Eumetazoa,9,1,0.6869615765970001,4.42222222222,2.56,False
B7PKI7,0.0,0.0,0.0,0.5,0.125,0.375,0.0,0.0,0.0,Eukaryota,8,0,0.9743147528689999,2.21428571429,1.375,False
B7PKI9,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.3,Eumetazoa,10,1,0.897945724857,3.49090909091,-0.563492063492,False
B7PKJ1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,0,-0.0,0.0,,False
B7PKJ3,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,0.0,Eumetazoa,13,0,0.271189373042,0.820512820513,0.0277777777778,False
B7PKJ4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,2,-0.0,1.43939393939,-0.205529953917,False
B7PKJ7,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,Eukaryota,9,0,0.636514168295,2.44444444444,2.66233766234,False
B7PKJ8,0.0,0.0,0.0,0.555555555556,0.0,0.444444444444,0.0,0.0,0.0,Eukaryota,9,0,0.6869615765970001,3.33333333333,1.275,False
B7PKK2,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.5359610497089999,2.41025641026,1.0714285714299998,False
B7PKK3,0.0,0.0,0.0,0.615384615385,0.153846153846,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.925129083572,1.74358974359,-0.166666666667,False
B7PKK5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,4,1,0.6931471805600001,3.4,-1.08333333333,False
B7PKK6,0.0,0.0,0.615384615385,0.307692307692,0.0,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,2.07692307692,-0.0634920634921,False
B7PKK7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
B7PKK8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.509090909091,-0.0185185185185,False
B7PKK9,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.74358974359,0.19444444444400003,False
B7PKL1,0.0,0.0,0.0,0.181818181818,0.181818181818,0.636363636364,0.0,0.0,0.0,Eumetazoa,11,0,0.907535294105,1.85454545455,-0.12,False
B7PKL2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,6,1,0.6931471805600001,1.80952380952,0.266666666667,False
B7PKL6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,2,1,-0.0,0.666666666667,,False
B7PKL7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,0,-0.0,0.6,0.166666666667,False
B7PKL8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,0,-0.0,0.535714285714,-0.148717948718,False
B7PKL9,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Eumetazoa,6,0,0.45056120886600004,1.86666666667,-0.4,False
B7PKM0,0.0,0.0,0.0,0.636363636364,0.0,0.363636363636,0.0,0.0,0.0,Eukaryota,11,0,0.655481773901,2.14545454545,-0.24666666666700002,False
B7PKM1,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,0.0,0.0,0.0,Eumetazoa,12,0,0.8675632284810001,2.10606060606,-0.111111111111,False
B7PKM2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,1,-0.0,0.533333333333,-0.07142857142860001,False
B7PKM5,0.0769230769231,0.0,0.846153846154,0.0,0.0,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.5359610497089999,1.07692307692,0.19444444444400003,True
B7PKM6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,1.53846153846,0.277777777778,False
B7PKM7,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,0.0,0.0,0.0,Eukaryota,11,2,0.474139313058,1.69230769231,0.20238095238099998,False
B7PKM8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
B7PKM9,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,Eumetazoa,5,0,0.500402423538,1.0,0.0,False
B7PKN0,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,0.0,0.0,0.0,Eumetazoa,9,0,0.34883209584299996,1.66666666667,-0.2625,False
B7PKN1,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,4,1,0.562335144619,3.4,-1.4166666666699999,False
B7PKN3,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.846153846154,0.0238095238095,False
B7PKN4,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.615384615385,0.111111111111,False
B7PKN5,0.0,0.0,0.0,0.6,0.1,0.3,0.0,0.0,0.0,Eukaryota,10,0,0.897945724857,2.6,1.2142857142899999,False
B7PKN6,0.0,0.0,0.5,0.125,0.125,0.25,0.0,0.0,0.0,Euk+Bac,8,0,1.21300756598,3.64285714286,-0.09230769230769999,False
B7PKN7,0.769230769231,0.0,0.153846153846,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.307692307692,0.0555555555556,False
B7PKN9,0.166666666667,0.0,0.166666666667,0.25,0.08333333333330001,0.0,0.0,0.0,0.33333333333299997,Arthropoda,12,0,1.51710639706,5.51515151515,4.925345622119999,False
B7PKP0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.846153846154,0.17857142857099997,False
B7PKP1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
B7PKP2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.181818181818,-0.0333333333333,False
B7PKP3,0.428571428571,0.14285714285700002,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,Cellular_organisms,7,0,1.0042424730500001,4.47619047619,-0.9,False
B7PKP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,1,-0.0,6.0,-4.5,False
B7PKP5,0.125,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,Eumetazoa,8,0,0.37677016125600005,2.28571428571,-1.08333333333,False
B7PKP6,0.3,0.0,0.3,0.1,0.0,0.3,0.0,0.0,0.0,Cellular_organisms,10,0,1.3138340331899998,3.53333333333,-0.07142857142860001,False
B7PKP7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.666666666667,-0.0515873015873,False
B7PKP8,0.916666666667,0.0,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,0,0.286835983056,0.333333333333,-0.101382488479,False
B7PKP9,0.153846153846,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,0.307692307692,-0.047619047619,False
B7PKQ0,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,0,0.60016607316,1.52727272727,-0.06,False
B7PKQ1,0.0,0.0,0.0,0.28571428571400004,0.14285714285700002,0.5714285714289999,0.0,0.0,0.0,Eumetazoa,7,0,0.955699891113,2.09523809524,-0.416666666667,False
B7PKQ2,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.92307692308,0.37301587301600003,False
B7PKQ4,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,Eumetazoa,10,0,0.6390318596500001,1.15555555556,-0.154761904762,False
B7PKQ5,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,Eumetazoa,5,0,0.6730116670090001,0.6,0.25,False
B7PKQ6,0.0,0.0,0.0,0.0,0.416666666667,0.5,0.0,0.0,0.08333333333330001,Eumetazoa,12,1,0.918427784993,1.97435897436,0.519841269841,False
B7PKQ8,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.923076923077,0.166666666667,False
B7PKR0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.00793650793651,False
B7PKR1,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,Eukaryota,8,2,0.37677016125600005,1.53333333333,-0.46428571428599996,False
B7PKR2,0.153846153846,0.0,0.38461538461499994,0.23076923076900002,0.0,0.153846153846,0.0,0.0769230769231,0.0,Euk+Bac,13,0,1.47913280743,3.82051282051,0.130952380952,False
B7PKR3,0.46153846153800004,0.38461538461499994,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.0123308390999999,0.974358974359,-0.047619047619,False
B7PKR4,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.45056120886600004,0.435897435897,-0.015873015873,False
B7PKR5,0.38461538461499994,0.307692307692,0.0,0.0769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.2658567518700001,2.51282051282,0.126984126984,False
B7PKR6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,5.33333333333,8.0,False
B7PKR7,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.0,-0.103174603175,False
B7PKR8,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,0.0,Eumetazoa,13,0,0.271189373042,0.692307692308,0.047619047619,False
B7PKR9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
B7PKS0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,5.33333333333,-4.0,False
B7PKS1,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,Eumetazoa,10,2,0.8018185525429999,1.21212121212,0.022222222222199998,False
B7PKS3,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.71794871795,0.0952380952381,False
B7PKS4,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,1.0397207708399998,1.0,0.0515873015873,False
B7PKS5,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,0.0,0.0,0.0,Eukaryota,12,1,0.8239592165009999,2.58974358974,0.37301587301600003,False
B7PKS6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,4,0,0.6931471805600001,3.16666666667,-2.0,False
B7PKS9,0.0,0.0,0.307692307692,0.692307692308,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,1.38461538462,0.920634920635,False
B7PKT5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
B7PKT6,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.45056120886600004,1.01515151515,0.0888888888889,False
B7PKT8,0.0,0.0909090909091,0.0,0.636363636364,0.0909090909091,0.181818181818,0.0,0.0,0.0,Eukaryota,11,0,1.0335620542100001,2.4,1.1733333333299998,False
B7PKT9,0.0,0.0,0.0,0.33333333333299997,0.0,0.555555555556,0.0,0.111111111111,0.0,Eumetazoa,9,1,0.9368883075390001,3.6,-0.321428571429,False
B7PKU0,0.0,0.3,0.0,0.0,0.5,0.2,0.0,0.0,0.0,Opisthokonta,10,0,1.02965301406,2.93333333333,1.4642857142899999,False
B7PKU2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,0.5,,False
B7PKU3,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,3,1,1.09861228867,1.5,,False
B7PKU4,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,3,1,1.09861228867,1.5,,False
B7PKU6,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,2,1,0.6931471805600001,5.33333333333,,False
