,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Teleostei,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
H2SGC3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,8,0,-0.0,0.0,0.0,False
H2SGC5,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.0,Opisthokonta,5,1,1.05492016799,5.46666666667,5.42857142857,False
H2SGC6,0.0,0.0,0.0,0.7,0.2,0.1,0.0,0.0,Eukaryota,10,1,0.8018185525429999,1.38181818182,0.531746031746,False
H2SGC8,0.1,0.1,0.4,0.2,0.0,0.1,0.1,0.0,Euk+Bac,10,0,1.60943791243,3.84444444444,4.84523809524,False
H2SGC9,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.974358974359,0.00396825396825,False
H2SGD2,0.615384615385,0.0,0.23076923076900002,0.0,0.0,0.0,0.153846153846,0.0,Cellular_organisms,13,0,0.925129083572,3.10256410256,1.22222222222,True
H2SGD4,0.0,0.0,0.0,0.23076923076900002,0.0,0.307692307692,0.38461538461499994,0.0769230769231,Vertebrata,13,0,1.2658567518700001,3.53846153846,0.742063492063,False
H2SGD6,0.0,0.0,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,Eumetazoa,12,1,1.0114042647100001,3.17948717949,0.849206349206,False
H2SGD9,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.166666666667,0.25,Eumetazoa,12,0,0.9596147939120001,2.42424242424,-0.0777777777778,False
H2SGE1,0.0,0.0,0.0,0.0769230769231,0.23076923076900002,0.615384615385,0.0769230769231,0.0,Eumetazoa,13,0,1.03176711135,2.12820512821,0.08333333333330001,False
H2SGE8,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,Opisthokonta,4,1,0.6931471805600001,3.6,1.5,False
H2SGF0,0.0,0.0,0.0,0.0,0.0,0.25,0.666666666667,0.08333333333330001,Vertebrata,12,1,0.8239592165009999,2.46153846154,0.547619047619,False
H2SGF1,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.790267968075,2.10256410256,0.34523809523800003,False
H2SGF6,0.0,0.0,0.0,0.0,0.25,0.583333333333,0.166666666667,0.0,Eumetazoa,12,1,0.9596147939120001,2.64102564103,0.313492063492,False
H2SGF8,0.0,0.0,0.08333333333330001,0.33333333333299997,0.0,0.416666666667,0.166666666667,0.0,Eumetazoa,12,1,1.2366848691399999,4.35897435897,3.55555555556,False
H2SGG0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,0.384615384615,0.0952380952381,False
H2SGG1,0.125,0.0,0.0,0.125,0.125,0.375,0.25,0.0,Eumetazoa,8,1,1.49417513829,5.38888888889,0.0649350649351,False
H2SGG3,0.0,0.153846153846,0.0,0.46153846153800004,0.0,0.0,0.0,0.38461538461499994,Eukaryota,13,0,1.0123308390999999,5.46153846154,7.56349206349,False
H2SGG6,0.0,0.0,0.0,0.416666666667,0.25,0.08333333333330001,0.25,0.0,Eukaryota,12,0,1.26500137527,4.04545454545,1.8555555555599998,False
H2SGH0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,0.0,Vertebrata,6,1,0.8675632284810001,4.47619047619,1.22222222222,False
H2SGH2,0.0,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.7272727272730001,0.0,Vertebrata,11,1,0.7595473914749999,2.4696969697,-0.0555555555556,False
H2SGH6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,4,1,-0.0,0.4,-0.25,False
H2SGH7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,6,1,-0.0,0.761904761905,,False
H2SGI3,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,0.0769230769231,0.46153846153800004,0.0,Vertebrata,13,0,1.11896886688,5.89743589744,2.54365079365,False
H2SGI4,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.33333333333299997,0.111111111111,Eumetazoa,9,0,0.9368883075390001,1.55555555556,1.22222222222,False
H2SGJ0,0.0,0.0,0.769230769231,0.0,0.153846153846,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,2.35897435897,1.38888888889,True
H2SGJ1,0.0,0.0,0.0,0.25,0.416666666667,0.166666666667,0.08333333333330001,0.08333333333330001,Opisthokonta,12,1,1.4241299173500002,3.87179487179,2.54761904762,False
H2SGJ3,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,0,0.983087758575,3.30303030303,3.4304147465400003,False
H2SGJ4,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,Eumetazoa,12,1,0.286835983056,2.48717948718,0.492063492063,False
H2SGJ6,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,0.0,0.0,Eukaryota,11,0,0.304636097349,0.727272727273,-0.133333333333,False
H2SGJ8,0.0,0.0,0.0,0.307692307692,0.0,0.307692307692,0.38461538461499994,0.0,Vertebrata,13,0,1.0928305535299998,3.79487179487,2.81746031746,False
H2SGK1,0.307692307692,0.615384615385,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,0.8587409130060001,0.615384615385,-0.0952380952381,False
H2SGK2,0.0,0.0,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,Eumetazoa,12,1,0.7214636866930001,2.82051282051,1.0595238095200001,False
H2SGK5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
H2SGK9,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.25,0.08333333333330001,0.0,Opisthokonta,12,1,1.07513932401,3.25641025641,0.785714285714,False
H2SGL1,0.0,0.0,0.23076923076900002,0.307692307692,0.0769230769231,0.153846153846,0.23076923076900002,0.0,Eukaryota,13,0,1.5247073930300001,5.02564102564,2.9365079365099995,False
H2SGL2,0.0,0.0,0.153846153846,0.23076923076900002,0.0769230769231,0.0,0.538461538462,0.0,Vertebrata,13,0,1.15698764435,5.23076923077,2.2857142857099997,False
H2SGL6,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.583333333333,0.08333333333330001,Vertebrata,12,0,0.887694275799,1.74242424242,0.2,False
H2SGL8,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,1,0.45056120886600004,1.53846153846,0.380952380952,False
H2SGL9,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.615384615385,-0.0436507936508,False
H2SGM1,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,1.4358974359,-0.0674603174603,False
H2SGM2,0.0,0.0,0.0,0.08333333333330001,0.0,0.25,0.666666666667,0.0,Vertebrata,12,1,0.8239592165009999,3.05128205128,0.198412698413,False
H2SGM4,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.0,0.25,0.0,Eukaryota,12,1,0.8239592165009999,3.74358974359,1.89682539683,False
H2SGM5,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,Vertebrata,10,0,0.610864302055,1.64444444444,0.08,False
H2SGM6,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.793730055158,2.28205128205,0.575396825397,False
H2SGM8,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.8181818181820001,0.0909090909091,Vertebrata,11,2,0.60016607316,0.307692307692,-0.047619047619,False
H2SGM9,0.0,0.0,0.153846153846,0.46153846153800004,0.0,0.0,0.38461538461499994,0.0,Eukaryota,13,0,1.0123308390999999,5.20512820513,5.90079365079,False
H2SGN1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
H2SGN7,0.0,0.0,0.0,0.111111111111,0.0,0.666666666667,0.222222222222,0.0,Eumetazoa,9,0,0.848685557726,2.38888888889,0.222222222222,False
H2SGN8,0.0,0.0,0.08333333333330001,0.0,0.0,0.583333333333,0.25,0.08333333333330001,Eumetazoa,12,1,1.07513932401,3.92307692308,0.992063492063,False
H2SGP6,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,Eumetazoa,13,0,0.6870920273800001,1.74358974359,1.1746031745999999,False
H2SGP8,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,Eukaryota,5,1,0.500402423538,2.93333333333,4.6,False
H2SGP9,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
H2SGQ1,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.33333333333299997,0.444444444444,Teleostei,9,1,1.06085694716,1.95555555556,-0.452380952381,False
H2SGQ5,0.0,0.0,0.0,0.1,0.0,0.4,0.3,0.2,Eumetazoa,10,1,1.2798542258299999,4.07272727273,0.215608465608,False
H2SGQ8,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,1.30769230769,0.107142857143,False
H2SGQ9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,7,0,-0.0,0.571428571429,-0.13636363636399998,False
H2SGR0,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.790267968075,1.51282051282,-0.130952380952,False
H2SGR3,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,2,0.474139313058,2.71794871795,0.662698412698,False
H2SGR4,0.0,0.0,0.23076923076900002,0.307692307692,0.153846153846,0.307692307692,0.0,0.0,Eumetazoa,13,0,1.3516811946899998,4.12820512821,2.14682539683,False
H2SGR8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,0.0,0.0,False
H2SGR9,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,Eumetazoa,13,0,0.6901856760189999,1.71794871795,0.25,False
H2SGS0,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,2.86363636364,0.422222222222,False
H2SGS1,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,1.74358974359,0.555555555556,False
H2SGS2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
H2SGS4,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,Eumetazoa,13,0,0.6901856760189999,2.61538461538,-0.25,False
H2SGS7,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,3,0,0.636514168295,2.0,3.0,False
H2SGS8,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.666666666667,0.0,Vertebrata,12,1,0.8675632284810001,3.92307692308,2.02380952381,False
H2SGT2,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Eumetazoa,13,0,0.42932302193099997,1.0,0.361111111111,False
H2SGT6,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.769230769231,0.138888888889,False
H2SGT8,0.0,0.0,0.0,0.0,0.222222222222,0.444444444444,0.33333333333299997,0.0,Eumetazoa,9,0,1.06085694716,2.38888888889,3.88888888889,False
H2SGU2,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eumetazoa,6,1,0.45056120886600004,1.14285714286,-0.666666666667,False
H2SGU3,0.0,0.0,0.0,0.0,0.0909090909091,0.45454545454499995,0.272727272727,0.181818181818,Eumetazoa,11,1,1.2406842919499999,3.0303030303,2.86666666667,False
H2SGU5,0.0,0.0,0.416666666667,0.25,0.0,0.166666666667,0.166666666667,0.0,Euk+Bac,12,0,1.3086053872499999,5.06060606061,4.1898617511500005,False
H2SGU8,0.0,0.0,0.0,0.0,0.125,0.375,0.5,0.0,Vertebrata,8,1,0.9743147528689999,3.16666666667,-0.9740259740260001,False
H2SGU9,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.46153846154,0.08333333333330001,False
H2SGV3,0.153846153846,0.0769230769231,0.0769230769231,0.0,0.0,0.38461538461499994,0.307692307692,0.0,Eumetazoa,13,0,1.4127446368599998,5.10256410256,2.0992063492099997,False
H2SGV4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,6,1,-0.0,3.2380952381,0.416666666667,False
H2SGV5,0.0,0.0,0.08333333333330001,0.583333333333,0.08333333333330001,0.0,0.25,0.0,Eukaryota,12,1,1.07513932401,4.23076923077,1.46031746032,False
H2SGW0,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.25,0.08333333333330001,0.0,Eukaryota,12,1,1.07513932401,3.64102564103,2.37698412698,False
H2SGW1,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,Vertebrata,11,1,0.689009238477,1.80303030303,-0.12811059907800001,False
H2SGW3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
H2SGW4,0.0,0.0,0.0769230769231,0.46153846153800004,0.0,0.307692307692,0.153846153846,0.0,Eukaryota,13,0,1.2047933096899999,4.05128205128,2.00396825397,False
H2SGW5,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,0.0,0.0,Eumetazoa,12,1,1.0114042647100001,2.92307692308,2.12698412698,False
H2SGW7,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.66666666667,1.44444444444,False
H2SGX0,0.0,0.0,0.08333333333330001,0.666666666667,0.08333333333330001,0.08333333333330001,0.0,0.08333333333330001,Eukaryota,12,0,1.09861228867,3.13636363636,2.0211981566799997,False
H2SGX1,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.0,Opisthokonta,5,1,1.33217904021,4.86666666667,3.5,False
H2SGX2,0.166666666667,0.0,0.0,0.0,0.0,0.33333333333299997,0.5,0.0,Vertebrata,6,1,1.0114042647100001,5.61904761905,-0.8666666666670001,False
H2SGX5,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,Vertebrata,13,0,0.6901856760189999,2.10256410256,0.603174603175,False
H2SGX6,0.111111111111,0.0,0.0,0.555555555556,0.222222222222,0.0,0.111111111111,0.0,Eukaryota,9,1,1.1490596969700002,3.55555555556,3.86904761905,False
H2SGX9,0.0,0.0,0.0,0.33333333333299997,0.111111111111,0.33333333333299997,0.222222222222,0.0,Eumetazoa,9,1,1.3107836781,4.4,0.75,False
H2SGY2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,2.5641025641,0.0674603174603,False
H2SGY3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.615384615385,-0.0952380952381,False
H2SGY5,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,Eukaryota,10,0,0.325082973391,1.8,2.25,False
H2SGY8,0.0,0.0,0.0,0.0909090909091,0.0,0.272727272727,0.272727272727,0.363636363636,Teleostei,11,0,1.29454516584,3.45454545455,0.09259259259260001,False
H2SGY9,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.375,Eumetazoa,8,0,0.9743147528689999,3.96428571429,0.23809523809500002,False
H2SGZ0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,Eumetazoa,10,0,0.610864302055,2.06666666667,2.1,False
H2SGZ3,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.5,0.25,0.0,Eumetazoa,12,1,1.1988493129100002,3.53846153846,1.36111111111,False
H2SH03,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.41025641026,0.452380952381,False
H2SH06,0.0,0.0,0.0,0.28571428571400004,0.0,0.0,0.714285714286,0.0,Vertebrata,7,1,0.598269588585,4.53571428571,4.0,False
H2SH07,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,0.461538461538,-0.0198412698413,False
H2SH11,0.0,0.0,0.0,0.222222222222,0.222222222222,0.222222222222,0.33333333333299997,0.0,Vertebrata,9,1,1.36892236074,4.31111111111,3.97619047619,False
H2SH15,0.0,0.0,0.0,0.0,0.33333333333299997,0.5,0.166666666667,0.0,Eumetazoa,12,0,1.0114042647100001,2.22727272727,0.550230414747,False
H2SH21,0.0,0.0,0.0,0.666666666667,0.222222222222,0.111111111111,0.0,0.0,Eukaryota,9,0,0.848685557726,1.94444444444,-0.61038961039,False
H2SH24,0.0,0.0,0.1,0.4,0.2,0.2,0.1,0.0,Eukaryota,10,0,1.47080847632,4.33333333333,4.28571428571,False
H2SH25,0.0,0.0,0.0,0.666666666667,0.166666666667,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,0.983087758575,2.53846153846,1.56746031746,False
H2SH26,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,Euk_Archaea,10,0,0.950270539233,0.711111111111,-0.08333333333330001,False
H2SH31,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,Eumetazoa,12,1,1.0397207708399998,3.69230769231,1.38888888889,False
H2SH32,0.0,0.0,0.0,0.38461538461499994,0.0,0.23076923076900002,0.38461538461499994,0.0,Vertebrata,13,0,1.07339428128,4.10256410256,0.293650793651,False
H2SH36,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.2,Eumetazoa,10,0,1.02965301406,2.22222222222,0.05952380952380001,False
H2SH37,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.61538461538,1.19444444444,False
H2SH38,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,0.0,Opisthokonta,13,0,0.271189373042,0.307692307692,0.0555555555556,False
H2SH40,0.615384615385,0.0769230769231,0.153846153846,0.0769230769231,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.17865499634,1.5641025641,-0.035714285714300006,True
H2SH43,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,Eukaryota,8,0,0.562335144619,1.92857142857,-0.458333333333,False
H2SH48,0.23076923076900002,0.0769230769231,0.0,0.692307692308,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,0.846153846154,-0.0793650793651,False
H2SH50,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,0.0,Eumetazoa,7,0,0.410116318288,1.04761904762,2.5,False
H2SH52,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,0.937155853066,3.28205128205,0.214285714286,False
H2SH53,0.0,0.0,0.166666666667,0.5,0.166666666667,0.0,0.166666666667,0.0,Eukaryota,12,1,1.2424533248899998,3.89743589744,1.6666666666699999,False
H2SH55,0.0,0.0,0.166666666667,0.08333333333330001,0.08333333333330001,0.583333333333,0.08333333333330001,0.0,Eumetazoa,12,1,1.23426786608,4.12820512821,0.134920634921,False
H2SH60,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,2.17948717949,0.07539682539680001,False
H2SH61,0.0,0.0,0.0,0.5,0.25,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,1,1.1988493129100002,3.15384615385,1.6269841269799998,False
H2SH63,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,3.69230769231,0.97619047619,False
H2SH65,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.923076923077,0.321428571429,False
H2SH67,0.23076923076900002,0.0,0.23076923076900002,0.0769230769231,0.153846153846,0.307692307692,0.0,0.0,Eumetazoa,13,0,1.5247073930300001,4.10256410256,1.48015873016,False
H2SH69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,2,-0.0,1.69230769231,-0.210317460317,False
H2SH70,0.0,0.0,0.0,0.0,0.08333333333330001,0.666666666667,0.25,0.0,Eumetazoa,12,1,0.8239592165009999,2.02564102564,-0.0555555555556,False
H2SH73,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,Eumetazoa,10,0,0.500402423538,1.88888888889,2.2619047619,False
H2SH76,0.0,0.0,0.153846153846,0.615384615385,0.0,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,1.07201696856,3.51282051282,0.281746031746,False
H2SH81,0.0,0.0,0.0909090909091,0.363636363636,0.0,0.363636363636,0.0,0.181818181818,Eumetazoa,11,0,1.26365443188,4.83636363636,3.60714285714,False
H2SH83,0.0,0.0,0.0,0.1,0.0,0.2,0.6,0.1,Vertebrata,10,1,1.08889997535,3.27272727273,-0.482804232804,False
H2SH84,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,1.46153846154,0.7023809523810001,False
H2SH89,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,Eumetazoa,11,1,0.7595473914749999,2.0303030303,0.0555555555556,False
H2SH95,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.153846153846,0.0769230769231,0.0769230769231,Eukaryota,13,0,1.17865499634,3.79487179487,1.9404761904799999,False
H2SHA2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,Vertebrata,10,0,0.6730116670090001,1.88888888889,0.595238095238,False
H2SHB0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,7,0,-0.0,0.285714285714,-0.163636363636,False
H2SHB1,0.0,0.0,0.153846153846,0.769230769231,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.46153846154,0.134920634921,False
H2SHB3,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.692307692308,0.305555555556,False
H2SHB6,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.125,Eukaryota,8,0,0.9743147528689999,3.96428571429,3.95384615385,False
H2SHC0,0.0,0.0,0.0,0.33333333333299997,0.555555555556,0.0,0.111111111111,0.0,Opisthokonta,9,1,0.9368883075390001,2.8,1.7142857142899999,False
H2SHC5,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,0.769230769231,-0.119047619048,False
H2SHC9,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.538461538462,0.0769230769231,0.0,Eumetazoa,13,0,1.15698764435,2.84615384615,0.43650793650799996,False
H2SHD0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,5,0,0.500402423538,1.8,-0.5,False
H2SHD1,0.0,0.0,0.0,0.08333333333330001,0.0,0.666666666667,0.25,0.0,Eumetazoa,12,1,0.8239592165009999,2.82051282051,1.42063492063,False
H2SHD4,0.0,0.0,0.0,0.538461538462,0.23076923076900002,0.0,0.23076923076900002,0.0,Eukaryota,13,0,1.01009975935,3.38461538462,2.3650793650799997,False
H2SHD7,0.0,0.0,0.25,0.5,0.0,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,0,1.1988493129100002,4.42424242424,1.2666666666700002,False
H2SHE0,0.0,0.0,0.0,0.25,0.08333333333330001,0.5,0.08333333333330001,0.08333333333330001,Eumetazoa,12,1,1.31437384301,3.71794871795,0.0952380952381,False
H2SHE2,0.0,0.0,0.153846153846,0.46153846153800004,0.0,0.38461538461499994,0.0,0.0,Eukaryota,13,0,1.0123308390999999,3.87179487179,3.26984126984,False
H2SHE3,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.33333333333,0.0515873015873,False
H2SHE4,0.538461538462,0.0,0.23076923076900002,0.0,0.0,0.0,0.23076923076900002,0.0,Cellular_organisms,13,0,1.01009975935,4.23076923077,2.75,True
H2SHE8,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.5359610497089999,2.46153846154,0.7023809523810001,False
H2SHE9,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.0,0.0,Opisthokonta,9,1,1.09861228867,2.28888888889,-0.452380952381,False
H2SHF0,0.0,0.0,0.0,0.615384615385,0.153846153846,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.925129083572,1.94871794872,-0.0952380952381,False
H2SHF2,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,2.4696969697,0.311111111111,False
H2SHF6,0.0,0.0,0.769230769231,0.153846153846,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.6870920273800001,2.41025641026,0.40079365079400003,True
H2SHF7,0.0,0.0,0.0,0.153846153846,0.0,0.615384615385,0.23076923076900002,0.0,Eumetazoa,13,0,0.925129083572,2.97435897436,2.22222222222,False
H2SHF8,0.0,0.0,0.0,0.555555555556,0.0,0.222222222222,0.111111111111,0.111111111111,Eukaryota,9,0,1.1490596969700002,4.5,5.0,False
H2SHG1,0.0769230769231,0.0,0.153846153846,0.46153846153800004,0.0769230769231,0.23076923076900002,0.0,0.0,Eukaryota,13,0,1.37781950804,3.46153846154,0.547619047619,True
H2SHG9,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,0.897435897436,0.222222222222,False
H2SHH0,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,0.0,Eumetazoa,9,1,0.34883209584299996,2.8,-0.607142857143,False
H2SHH1,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.948717948718,0.214285714286,False
H2SHH3,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.444444444444,0.0,Eumetazoa,9,1,0.6869615765970001,2.11111111111,0.595238095238,False
H2SHI4,0.0,0.0,0.0,0.166666666667,0.416666666667,0.166666666667,0.25,0.0,Opisthokonta,12,0,1.3086053872499999,3.30303030303,1.60552995392,False
H2SHI5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.435897435897,-0.0674603174603,False
H2SHI6,0.0,0.0,0.0,0.538461538462,0.0,0.307692307692,0.153846153846,0.0,Eukaryota,13,0,0.983961446001,3.84615384615,0.642857142857,False
H2SHI9,0.0,0.38461538461499994,0.0,0.307692307692,0.0,0.0,0.307692307692,0.0,Euk_Archaea,13,0,1.0928305535299998,4.71794871795,4.42857142857,False
H2SHJ5,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,Opisthokonta,8,0,0.661563238158,1.89285714286,2.2380952381,False
H2SHJ6,0.0,0.0,0.23076923076900002,0.153846153846,0.0,0.23076923076900002,0.38461538461499994,0.0,Vertebrata,13,0,1.33224492244,5.12820512821,0.444444444444,False
H2SHJ7,0.0,0.0,0.0,0.636363636364,0.0,0.363636363636,0.0,0.0,Eukaryota,11,0,0.655481773901,4.07272727273,-0.7466666666670001,False
