,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Mammalia,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F6TK46,0.0,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.25,0.25,0.25,0.0,Opisthokonta,12,1,1.66094743329,5.10256410256,1.78968253968,False
F6TK55,0.0,0.0,0.0,0.416666666667,0.0,0.416666666667,0.0,0.166666666667,Eumetazoa,12,1,1.02818385933,5.25641025641,1.97222222222,False
F6TKA1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,4,1,0.6931471805600001,3.0,0.0,False
F6TKB8,0.23076923076900002,0.0769230769231,0.307692307692,0.0,0.0,0.0,0.0769230769231,0.307692307692,Mammalia,13,0,1.45831922246,7.51282051282,3.06746031746,True
F6TKD3,0.0,0.0,0.0,0.0,0.0,0.25,0.625,0.125,Vertebrata,8,0,0.900256051269,2.42857142857,-0.166666666667,False
F6TKJ5,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.53846153846,0.277777777778,False
F6TKK2,0.0,0.0,0.0,0.0,0.428571428571,0.428571428571,0.14285714285700002,0.0,Opisthokonta,7,1,1.0042424730500001,2.92857142857,1.875,False
F6TKK9,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,0.0,0.0,Eumetazoa,12,1,1.0114042647100001,2.46153846154,-0.17460317460299998,False
F6TKN0,0.0,0.0,0.0,0.307692307692,0.0,0.0,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,4.46153846154,2.19841269841,False
F6TKN8,0.0,0.0,0.38461538461499994,0.38461538461499994,0.0,0.23076923076900002,0.0,0.0,Euk+Bac,13,0,1.07339428128,4.10256410256,-0.119047619048,True
F6TKP5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,1,-0.0,0.282051282051,-0.0436507936508,False
F6TKQ2,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,1,0.45056120886600004,1.46153846154,0.34126984127,False
F6TKQ9,0.0,0.0,0.0,0.0,0.0769230769231,0.615384615385,0.23076923076900002,0.0769230769231,Eumetazoa,13,0,1.03176711135,3.05128205128,2.21031746032,False
F6TKT4,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.0769230769231,0.0,0.0769230769231,Eukaryota,13,0,1.03176711135,3.5641025641,-0.138888888889,False
F6TKV2,0.0,0.0,0.769230769231,0.0,0.0,0.0,0.23076923076900002,0.0,Euk+Bac,13,0,0.5402041423889999,4.23076923077,2.75,True
F6TKW2,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.222222222222,0.666666666667,Mammalia,9,1,0.848685557726,4.44444444444,1.16,False
F6TKX0,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.666666666667,0.08333333333330001,0.0,Eumetazoa,12,1,0.983087758575,3.23076923077,0.789682539683,False
F6TKX6,0.23076923076900002,0.0,0.307692307692,0.0,0.0769230769231,0.23076923076900002,0.153846153846,0.0,Euk+Bac,13,0,1.5247073930300001,5.05128205128,0.81746031746,False
F6TKY5,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,Vertebrata,12,0,1.0397207708399998,6.12121212121,7.06666666667,False
F6TL10,0.0,0.0,0.0,0.0,0.0,0.28571428571400004,0.5714285714289999,0.14285714285700002,Vertebrata,7,0,0.955699891113,2.57142857143,-0.33333333333299997,False
F6TL32,0.0,0.0,0.0,0.0,0.0,0.28571428571400004,0.5714285714289999,0.14285714285700002,Vertebrata,7,0,0.955699891113,2.57142857143,-0.33333333333299997,False
F6TL44,0.0,0.0,0.46153846153800004,0.153846153846,0.153846153846,0.23076923076900002,0.0,0.0,Euk+Bac,13,0,1.27118148026,3.41025641026,-0.37301587301600003,True
F6TL51,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.0,0.615384615385,0.0,Vertebrata,13,0,0.8587409130060001,4.0,3.09523809524,False
F6TL60,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,0,0.286835983056,0.969696969697,-0.0555555555556,False
F6TL84,0.0,0.0,0.0,0.0,0.111111111111,0.555555555556,0.33333333333299997,0.0,Eumetazoa,9,2,0.9368883075390001,4.21818181818,0.4,False
F6TLA1,0.23076923076900002,0.0,0.307692307692,0.38461538461499994,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.2658567518700001,2.46153846154,0.23809523809500002,False
F6TLA5,0.0,0.0,0.0,0.0909090909091,0.0909090909091,0.272727272727,0.545454545455,0.0,Vertebrata,11,2,1.12095039267,5.51282051282,1.21031746032,False
F6TLC0,0.0,0.0,0.0,0.416666666667,0.33333333333299997,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,1.2366848691399999,4.05128205128,1.64285714286,False
F6TLC5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.820512820513,0.18253968254,False
F6TLE1,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.222222222222,0.444444444444,Mammalia,9,1,1.06085694716,4.86666666667,0.12,False
F6TLE8,0.0,0.0,0.0,0.181818181818,0.0,0.181818181818,0.636363636364,0.0,Vertebrata,11,2,0.907535294105,6.0,4.95238095238,False
F6TLF9,0.166666666667,0.08333333333330001,0.0,0.75,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.7214636866930001,0.846153846154,0.33333333333299997,False
F6TLR8,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.375,Vertebrata,8,1,0.9743147528689999,4.77777777778,1.5125,False
F6TLT0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,1.38461538462,-0.05952380952380001,False
F6TLV0,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,Vertebrata,11,1,0.689009238477,3.31818181818,2.1111111111099996,False
F6TLV9,0.0,0.0,0.08333333333330001,0.0,0.08333333333330001,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.56608573896,2.5641025641,0.325396825397,False
F6TLW8,0.0,0.0,0.416666666667,0.166666666667,0.0,0.25,0.166666666667,0.0,Euk+Bac,12,0,1.3086053872499999,5.48484848485,0.0333333333333,True
F6TLZ1,0.0,0.0,0.38461538461499994,0.23076923076900002,0.0769230769231,0.0769230769231,0.23076923076900002,0.0,Euk+Bac,13,0,1.4388829502200002,5.48717948718,2.6071428571400004,False
F6TM00,0.0,0.0,0.615384615385,0.0769230769231,0.0769230769231,0.0769230769231,0.0,0.153846153846,Euk+Bac,13,0,1.17865499634,5.66666666667,3.3015873015900006,True
F6TM17,0.0,0.0,0.0,0.33333333333299997,0.0,0.416666666667,0.25,0.0,Eumetazoa,12,0,1.07755632707,3.95454545455,-0.14444444444399998,False
F6TM33,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,Vertebrata,13,0,0.271189373042,0.615384615385,0.111111111111,False
F6TM42,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,Vertebrata,12,1,0.286835983056,1.0,0.0,False
F6TM50,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,2.89743589744,1.61507936508,False
F6TM54,0.0,0.0,0.0,0.0,0.153846153846,0.538461538462,0.307692307692,0.0,Eumetazoa,13,0,0.983961446001,2.35897435897,0.666666666667,False
F6TM66,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,Eumetazoa,13,0,0.6901856760189999,2.07692307692,1.5357142857100001,False
F6TM73,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0769230769231,0.0,Euk+Bac,13,0,0.271189373042,1.69230769231,0.305555555556,True
F6TMG0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
F6TMI1,0.0,0.0,0.23076923076900002,0.615384615385,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.925129083572,2.84615384615,0.642857142857,True
F6TMI5,0.0,0.0,0.666666666667,0.08333333333330001,0.0,0.25,0.0,0.0,Euk+Bac,12,0,0.8239592165009999,3.42424242424,-0.444444444444,True
F6TMK1,0.0,0.0,0.0,0.615384615385,0.0,0.0769230769231,0.307692307692,0.0,Eukaryota,13,0,0.8587409130060001,4.48717948718,5.2380952381,False
F6TML6,0.0,0.0,0.153846153846,0.615384615385,0.0,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.925129083572,4.15384615385,-0.17857142857099997,False
F6TMP1,0.0,0.0,0.0,0.0,0.615384615385,0.307692307692,0.0769230769231,0.0,Opisthokonta,13,0,0.8587409130060001,1.35897435897,0.305555555556,False
F6TMQ0,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.46153846153800004,0.0769230769231,0.0,Eumetazoa,13,0,1.11896886688,3.87179487179,0.6904761904760001,False
F6TMQ9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.846153846154,0.17857142857099997,False
F6TMR7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,Vertebrata,5,1,0.500402423538,1.86666666667,-1.0,False
F6TMS5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Mammalia,6,1,0.6931471805600001,2.47619047619,0.0333333333333,False
F6TMS9,0.0,0.0,0.0,0.272727272727,0.0,0.363636363636,0.363636363636,0.0,Eumetazoa,11,0,1.09005965871,3.6,1.32,False
F6TMT7,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.28571428571400004,0.5714285714289999,Mammalia,7,1,0.955699891113,3.42857142857,-0.166666666667,False
F6TMU4,0.08333333333330001,0.08333333333330001,0.0,0.25,0.0,0.416666666667,0.166666666667,0.0,Eumetazoa,12,1,1.4241299173500002,4.64102564103,1.5,False
F6TMV7,0.0,0.625,0.0,0.25,0.0,0.125,0.0,0.0,Euk_Archaea,8,1,0.900256051269,1.61111111111,-0.649350649351,False
F6TMY2,0.0,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.7272727272730001,0.0,Vertebrata,11,1,0.7595473914749999,2.77272727273,1.6,False
F6TMZ7,0.0,0.0,0.0,0.5,0.0,0.166666666667,0.33333333333299997,0.0,Eukaryota,12,1,1.0114042647100001,4.92307692308,7.285714285710001,False
F6TN07,0.0,0.0,0.0,0.75,0.125,0.0,0.125,0.0,Eukaryota,8,1,0.7356219397589999,2.66666666667,2.41558441558,False
F6TN29,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,Mammalia,8,1,0.661563238158,5.55555555556,2.125,False
F6TN44,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,Mammalia,8,1,0.661563238158,2.05555555556,0.888888888889,False
F6TN60,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.636363636364,0.0,Vertebrata,11,2,1.0335620542100001,4.76923076923,-0.583333333333,False
F6TN69,0.0,0.0,0.0,0.25,0.0,0.416666666667,0.33333333333299997,0.0,Eumetazoa,12,1,1.07755632707,4.46153846154,1.26984126984,False
F6TN79,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.153846153846,0.307692307692,0.0,Eukaryota,13,0,1.2047933096899999,4.20512820513,4.04365079365,False
F6TN87,0.0,0.0,0.0,0.181818181818,0.181818181818,0.272727272727,0.272727272727,0.0909090909091,Eumetazoa,11,1,1.5465986860499998,4.01515151515,-0.33640552995399997,False
F6TNB5,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.6,Mammalia,10,1,0.897945724857,5.16363636364,3.67333333333,False
F6TNE2,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.46153846153800004,0.153846153846,0.0,Eumetazoa,13,0,1.2047933096899999,3.10256410256,0.0873015873016,False
F6TNJ5,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.89743589744,2.02777777778,False
F6TNK3,0.0,0.0,0.38461538461499994,0.307692307692,0.153846153846,0.153846153846,0.0,0.0,Euk+Bac,13,0,1.30610660909,3.02564102564,-0.468253968254,True
F6TNL8,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,Mammalia,5,1,1.05492016799,4.33333333333,-0.2,False
F6TNW7,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,2.51282051282,0.281746031746,False
F6TNX5,0.0,0.0,0.0,0.375,0.0,0.5,0.125,0.0,Eumetazoa,8,1,0.9743147528689999,3.72222222222,-0.5,False
F6TNY2,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,0.0,Eumetazoa,13,0,0.666278442415,1.41025641026,0.710317460317,False
F6TNZ8,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.363636363636,0.272727272727,0.0,Eumetazoa,11,1,1.29454516584,4.65151515152,1.37777777778,False
F6TP06,0.0,0.0,0.0,0.153846153846,0.307692307692,0.23076923076900002,0.307692307692,0.0,Opisthokonta,13,0,1.3516811946899998,3.25641025641,2.1785714285699997,False
F6TP16,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,0.833333333333,0.0,0.0,Eumetazoa,12,1,0.56608573896,2.46153846154,0.547619047619,False
F6TP23,0.0,0.0,0.0,0.25,0.0,0.625,0.0,0.125,Eumetazoa,8,0,0.900256051269,3.46428571429,3.5625,False
F6TP50,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,2.4696969697,1.9,False
F6TP66,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,2.05128205128,0.198412698413,False
F6TP80,0.23076923076900002,0.23076923076900002,0.0769230769231,0.153846153846,0.0769230769231,0.0,0.23076923076900002,0.0,Cellular_organisms,13,0,1.69773359137,4.84615384615,3.1706349206299995,False
F6TPB8,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,Vertebrata,10,0,0.325082973391,0.6,0.0,False
F6TPD1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Mammalia,5,1,0.6730116670090001,3.66666666667,-0.4,False
F6TPE3,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.58974358974,0.424603174603,False
F6TPH0,0.0,0.0,0.166666666667,0.166666666667,0.08333333333330001,0.33333333333299997,0.0,0.25,Eumetazoa,12,1,1.51710639706,6.5641025641,1.7698412698400003,False
F6TPL0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,Eumetazoa,4,1,1.0397207708399998,6.2,4.91666666667,False
F6TPL9,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,Eumetazoa,3,1,0.636514168295,3.0,-0.666666666667,False
F6TPM8,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,6,1,0.636514168295,3.61904761905,1.08333333333,False
F6TPN9,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,Eumetazoa,3,1,1.09861228867,5.5,4.33333333333,False
F6TPU3,0.0,0.153846153846,0.0,0.538461538462,0.153846153846,0.0,0.153846153846,0.0,Eukaryota,13,0,1.19723750156,3.97435897436,2.48015873016,False
F6TPW2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,7,1,-0.0,0.428571428571,-0.166666666667,False
F6TPW7,0.166666666667,0.416666666667,0.0,0.0,0.0,0.0,0.0,0.416666666667,Mammalia,12,1,1.02818385933,7.33333333333,3.1984126984099994,False
F6TQ07,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.0,0.0,Opisthokonta,3,1,1.09861228867,2.66666666667,,False
F6TQ15,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.636363636364,0.0909090909091,Vertebrata,11,1,0.859967281036,3.28787878788,0.1,False
F6TQ23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.666666666667,,False
F6TQ50,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,2.25641025641,1.92063492063,False
F6TQ70,0.0,0.0,0.0,0.0,0.08333333333330001,0.25,0.666666666667,0.0,Vertebrata,12,1,0.8239592165009999,2.33333333333,0.25793650793699996,False
F6TQ76,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.35897435897,-0.15873015873,False
F6TQ91,0.0,0.0769230769231,0.0,0.0,0.692307692308,0.0,0.23076923076900002,0.0,Opisthokonta,13,0,0.790267968075,2.92307692308,1.4047619047600002,False
F6TQC1,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.5359610497089999,2.12820512821,0.18650793650800002,False
F6TQC9,0.46153846153800004,0.46153846153800004,0.0,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.911017539713,0.692307692308,-0.107142857143,False
F6TQE0,0.0,0.0,0.0769230769231,0.692307692308,0.0,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.790267968075,3.84615384615,2.0357142857099997,False
F6TQF2,0.0,0.0,0.0,0.1,0.5,0.3,0.0,0.1,Opisthokonta,10,0,1.16828245018,3.53333333333,4.3928571428600005,False
F6TQH8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,5,1,-0.0,0.0,,False
F6TQJ0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,2.97435897436,0.416666666667,False
F6TQM8,0.153846153846,0.0,0.692307692308,0.0,0.0,0.0769230769231,0.0769230769231,0.0,Euk+Bac,13,0,0.937155853066,2.58974358974,-0.19444444444400003,True
F6TQN3,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.38461538461499994,0.0,0.0,Eukaryota,13,0,0.898137003188,2.92307692308,2.79761904762,False
F6TQP1,0.0,0.0,0.166666666667,0.0,0.5,0.25,0.08333333333330001,0.0,Opisthokonta,12,1,1.1988493129100002,3.51282051282,0.17857142857099997,False
F6TQQ1,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Eumetazoa,3,1,0.636514168295,3.33333333333,,False
F6TQQ8,0.0,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.153846153846,0.0,Euk+Bac,13,0,0.6870920273800001,3.41025641026,1.63888888889,True
F6TQR6,0.0,0.0,0.0,0.25,0.0,0.5,0.166666666667,0.08333333333330001,Eumetazoa,12,1,1.1988493129100002,4.82051282051,-0.488095238095,False
F6TQS4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,11,0,-0.0,0.363636363636,-0.06666666666669999,False
F6TQT0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.666666666667,,False
F6TQX6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.564102564103,0.015873015873,False
F6TQY6,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,Eumetazoa,13,0,0.5402041423889999,1.76923076923,0.8095238095239999,False
F6TQZ4,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,Eukaryota,8,0,1.0397207708399998,3.21428571429,-0.0307692307692,False
F6TR05,0.0,0.0,0.0,0.615384615385,0.0,0.153846153846,0.0,0.23076923076900002,Eukaryota,13,0,0.925129083572,5.71794871795,1.12698412698,False
F6TR11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
F6TR60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,3.16666666667,,False
F6TR95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,0,-0.0,1.06060606061,-0.133333333333,False
F6TRA4,0.0,0.0,0.0,0.538461538462,0.0,0.0,0.0,0.46153846153800004,Eukaryota,13,0,0.6901856760189999,7.0,13.0,False
F6TRB2,0.0,0.0,0.0,0.307692307692,0.0,0.692307692308,0.0,0.0,Eumetazoa,13,0,0.61724176973,1.84615384615,-0.0793650793651,False
F6TRC3,0.0,0.0,0.0,0.08333333333330001,0.0,0.666666666667,0.25,0.0,Eumetazoa,12,1,0.8239592165009999,2.05128205128,0.5079365079370001,False
F6TRD1,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,2.20512820513,1.72222222222,False
F6TRD9,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,Eumetazoa,12,1,1.0397207708399998,3.38461538462,2.41666666667,False
F6TRE7,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,Vertebrata,12,1,1.0397207708399998,4.58974358974,2.6428571428599996,False
F6TRF6,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.6901856760189999,0.820512820513,0.18253968254,False
F6TRQ0,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.38461538461499994,0.38461538461499994,0.0,Eumetazoa,13,0,1.22028216627,4.38461538462,3.0357142857099997,False
F6TRQ7,0.0,0.0,0.0,0.25,0.625,0.125,0.0,0.0,Opisthokonta,8,0,0.900256051269,1.60714285714,-0.8095238095239999,False
F6TRR3,0.0,0.0,0.416666666667,0.33333333333299997,0.08333333333330001,0.166666666667,0.0,0.0,Euk+Bac,12,0,1.2366848691399999,3.72727272727,-0.5,False
F6TRX0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,Vertebrata,12,1,0.562335144619,3.07692307692,1.0714285714299998,False
F6TRX9,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.38461538461499994,0.23076923076900002,0.0,Eumetazoa,13,0,1.33224492244,3.74358974359,-0.11507936507899999,False
F6TRY7,0.0,0.0,0.0,0.0,0.0,0.125,0.625,0.25,Vertebrata,8,0,0.900256051269,2.92857142857,-0.458333333333,False
F6TSC0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.125,Eukaryota,8,0,0.37677016125600005,2.75,11.0,False
F6TSG3,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.692307692308,0.0,Vertebrata,13,0,0.61724176973,0.461538461538,0.23809523809500002,False
F6TSH9,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,0,0.474139313058,1.49090909091,0.386666666667,False
F6TSK1,0.0,0.0,0.0,0.0,0.08333333333330001,0.33333333333299997,0.583333333333,0.0,Vertebrata,12,1,0.887694275799,2.33333333333,0.309523809524,False
F6TSP0,0.0,0.0,0.307692307692,0.538461538462,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.09059947378,2.35897435897,0.821428571429,False
F6TST1,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.5,0.25,0.0,Eumetazoa,12,1,1.1988493129100002,3.20512820513,2.28968253968,False
F6TST8,0.0,0.181818181818,0.0,0.0909090909091,0.0,0.0909090909091,0.45454545454499995,0.181818181818,Vertebrata,11,1,1.41427906512,6.34848484848,4.0,False
F6TSV4,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.08333333333330001,0.166666666667,0.0,Eukaryota,12,1,0.983087758575,3.51282051282,0.17857142857099997,False
F6TSW3,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.07692307692,0.0396825396825,False
F6TSW9,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,0.0,Eukaryota,13,0,0.666278442415,2.51282051282,3.01587301587,False
F6TT75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,1,-0.0,1.07692307692,-0.11507936507899999,False
F6TT81,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,0.0,0.0,Opisthokonta,3,1,1.09861228867,2.66666666667,,False
F6TT87,0.0,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.898137003188,2.02564102564,0.20238095238099998,False
F6TT94,0.0,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,Eumetazoa,12,1,0.9596147939120001,3.66666666667,2.26984126984,False
F6TTB1,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.45454545454499995,0.272727272727,Vertebrata,11,1,1.0670895187799998,4.19696969697,1.1555555555600001,False
F6TTC0,0.0,0.0,0.0,0.0,0.08333333333330001,0.666666666667,0.25,0.0,Eumetazoa,12,1,0.8239592165009999,2.5641025641,0.944444444444,False
F6TTC7,0.0,0.0,0.23076923076900002,0.615384615385,0.0,0.153846153846,0.0,0.0,Eukaryota,13,0,0.925129083572,2.35897435897,0.0992063492063,False
F6TTD6,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,0.0,0.0,Eukaryota,13,0,0.925129083572,1.76923076923,0.551587301587,False
F6TTE4,0.0,0.0,0.0,0.0,0.0909090909091,0.7272727272730001,0.0909090909091,0.0909090909091,Eumetazoa,11,0,0.885574151577,2.25454545455,0.572751322751,False
F6TTJ2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,1,-0.0,2.0,-1.33333333333,False
F6TTK9,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,0.0,0.0,Eukaryota,6,1,1.0114042647100001,4.09523809524,-0.366666666667,False
F6TTM6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.461538461538,0.08333333333330001,False
F6TTN8,0.769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.793730055158,0.435897435897,-0.015873015873,False
F6TTQ7,0.0,0.0,0.08333333333330001,0.33333333333299997,0.416666666667,0.0,0.0,0.166666666667,Opisthokonta,12,1,1.2366848691399999,4.97435897436,1.5515873015900001,False
F6TTR6,0.0,0.0,0.307692307692,0.153846153846,0.0,0.38461538461499994,0.153846153846,0.0,Eumetazoa,13,0,1.30610660909,5.41025641026,2.56746031746,False
F6TTU8,0.0,0.0,0.0,0.181818181818,0.0,0.0,0.8181818181820001,0.0,Vertebrata,11,1,0.474139313058,4.40909090909,2.4,False
F6TTW6,0.0,0.0,0.0,0.5,0.25,0.08333333333330001,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,1.31437384301,4.41025641026,0.710317460317,False
F6TTY4,0.0,0.0,0.0,0.23076923076900002,0.46153846153800004,0.23076923076900002,0.0,0.0769230769231,Opisthokonta,13,0,1.23093162305,3.07692307692,-0.166666666667,False
F6TU13,0.0,0.0,0.14285714285700002,0.428571428571,0.0,0.428571428571,0.0,0.0,Eumetazoa,7,1,1.0042424730500001,4.75,2.61904761905,False
F6TU27,0.0,0.0,0.0,0.14285714285700002,0.0,0.14285714285700002,0.28571428571400004,0.428571428571,Mammalia,7,1,1.2770342594700002,5.92857142857,0.416666666667,False
F6TU35,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.636363636364,0.0909090909091,0.0,Eumetazoa,11,1,1.0335620542100001,3.18181818182,1.18888888889,False
F6TU52,0.0,0.0,0.0,0.08333333333330001,0.0,0.583333333333,0.33333333333299997,0.0,Eumetazoa,12,1,0.887694275799,3.4358974359,2.3571428571400004,False
