,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
ENSCINP00000016653,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,3,1,-0.0,0.5,-0.33333333333299997,False
ENSCINP00000016659,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,8,1,0.562335144619,3.22222222222,4.88888888889,False
ENSCINP00000016675,0.0769230769231,0.0,0.307692307692,0.23076923076900002,0.307692307692,0.0769230769231,Opisthokonta,13,0,1.45831922246,3.25641025641,-0.246031746032,False
ENSCINP00000016677,0.33333333333299997,0.25,0.08333333333330001,0.25,0.08333333333330001,0.0,Cellular_organisms,12,1,1.4735023850799998,1.76923076923,0.138888888889,False
ENSCINP00000016683,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.10256410256,-0.119047619048,False
ENSCINP00000016697,0.0,0.0,0.0,0.5,0.5,0.0,Opisthokonta,2,1,0.6931471805600001,4.66666666667,2.5,False
ENSCINP00000016705,0.0,0.0,0.7272727272730001,0.0909090909091,0.0,0.181818181818,Euk+Bac,11,0,0.7595473914749999,2.98181818182,2.07407407407,False
ENSCINP00000016713,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,Euk+Bac,13,0,0.666278442415,1.02564102564,0.150793650794,False
ENSCINP00000016714,0.0,0.0,0.8,0.2,0.0,0.0,Euk+Bac,10,0,0.500402423538,1.06666666667,0.14285714285700002,False
ENSCINP00000016728,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,0,0.45056120886600004,2.0,0.0,False
ENSCINP00000016734,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.945454545455,0.0383597883598,False
ENSCINP00000016735,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,1.41818181818,0.89417989418,False
ENSCINP00000016736,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,4.66666666667,-3.5,False
ENSCINP00000016738,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
ENSCINP00000016739,0.0,0.0,0.0,0.444444444444,0.444444444444,0.111111111111,Opisthokonta,9,0,0.9649629230069999,2.05555555556,1.22222222222,False
ENSCINP00000016759,0.0,0.0,0.166666666667,0.416666666667,0.25,0.166666666667,Eukaryota,12,1,1.3086053872499999,3.25641025641,0.11507936507899999,False
ENSCINP00000016763,0.0,0.0,0.0,0.307692307692,0.23076923076900002,0.46153846153800004,Eumetazoa,13,0,1.0579054247,2.38461538462,1.02380952381,False
ENSCINP00000016769,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,1,-0.0,2.43636363636,-0.306878306878,False
ENSCINP00000016772,0.4,0.0,0.0,0.0,0.2,0.4,Cellular_organisms,5,1,1.05492016799,5.06666666667,-1.75,False
ENSCINP00000016802,0.0,0.0,0.0,0.0,0.75,0.25,Opisthokonta,12,1,0.562335144619,0.384615384615,-0.05952380952380001,False
ENSCINP00000016809,0.0,0.0,0.0,0.4,0.2,0.4,Eumetazoa,5,0,1.05492016799,2.4,0.166666666667,False
ENSCINP00000016821,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,1.5,0.666666666667,False
ENSCINP00000016845,0.0,0.0,0.0,0.153846153846,0.538461538462,0.307692307692,Opisthokonta,13,0,0.983961446001,1.5641025641,-0.242063492063,False
ENSCINP00000016860,0.307692307692,0.0,0.307692307692,0.153846153846,0.0,0.23076923076900002,Cellular_organisms,13,0,1.3516811946899998,3.23076923077,0.686507936508,False
ENSCINP00000016889,0.0,0.0,0.0,0.23076923076900002,0.153846153846,0.615384615385,Eumetazoa,13,0,0.925129083572,3.46153846154,-0.32936507936500004,False
ENSCINP00000016934,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.944444444444,0.0125,False
ENSCINP00000016941,0.166666666667,0.08333333333330001,0.166666666667,0.166666666667,0.33333333333299997,0.08333333333330001,Opisthokonta,12,0,1.6762349391299998,3.30303030303,1.2405529953899999,False
ENSCINP00000016973,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Eumetazoa,11,1,0.474139313058,1.22727272727,0.6,False
ENSCINP00000016997,0.166666666667,0.33333333333299997,0.166666666667,0.33333333333299997,0.0,0.0,Euk_Archaea,6,1,1.32966134885,1.2380952381,-0.5666666666669999,False
ENSCINP00000017002,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,9,1,0.636514168295,2.51111111111,0.6904761904760001,False
ENSCINP00000017023,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,10,0,0.6931471805600001,3.04444444444,0.08333333333330001,False
ENSCINP00000017039,0.0,0.615384615385,0.0,0.307692307692,0.0,0.0769230769231,Euk_Archaea,13,0,0.8587409130060001,1.66666666667,0.619047619048,False
ENSCINP00000017045,0.38461538461499994,0.0,0.0769230769231,0.538461538462,0.0,0.0,Eukaryota,13,0,0.898137003188,1.38461538462,-0.214285714286,False
ENSCINP00000017049,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,Eumetazoa,12,1,1.0114042647100001,2.94871794872,0.420634920635,False
ENSCINP00000017052,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,Opisthokonta,13,0,0.6901856760189999,1.48717948718,-0.17857142857099997,False
ENSCINP00000017087,0.125,0.125,0.0,0.5,0.0,0.25,Eukaryota,8,1,1.21300756598,4.11111111111,4.0,False
ENSCINP00000017090,0.0,0.0,0.0,0.125,0.0,0.875,Eumetazoa,8,1,0.37677016125600005,3.5,2.5875,False
ENSCINP00000017097,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,1.45454545455,-0.19333333333299998,False
ENSCINP00000017102,0.0,0.0,0.615384615385,0.307692307692,0.0,0.0769230769231,Euk+Bac,13,0,0.8587409130060001,2.10256410256,0.138888888889,False
ENSCINP00000017121,0.0,0.0,0.0,0.45454545454499995,0.181818181818,0.363636363636,Eukaryota,11,0,1.03619878482,2.83636363636,0.9153439153440001,False
ENSCINP00000017137,0.38461538461499994,0.0,0.38461538461499994,0.0,0.0,0.23076923076900002,Cellular_organisms,13,0,1.07339428128,2.69230769231,-0.0555555555556,True
ENSCINP00000017153,0.0,0.0,0.0,0.6,0.2,0.2,Eukaryota,5,0,0.950270539233,2.6,1.0,False
ENSCINP00000017154,0.0,0.0,0.0,0.25,0.166666666667,0.583333333333,Eumetazoa,12,1,0.9596147939120001,2.89743589744,-0.138888888889,False
ENSCINP00000017162,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
ENSCINP00000017180,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,8,2,-0.0,0.4,0.5,False
ENSCINP00000017183,0.0,0.0,0.5,0.0,0.0,0.5,Euk+Bac,2,1,0.6931471805600001,4.66666666667,,False
ENSCINP00000017241,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,Eumetazoa,12,0,0.286835983056,1.28787878788,-0.247926267281,False
ENSCINP00000017248,0.0,0.0,0.3,0.4,0.0,0.3,Eukaryota,10,0,1.08889997535,4.08888888889,3.02380952381,False
ENSCINP00000017259,0.0,0.0,0.75,0.08333333333330001,0.0,0.166666666667,Euk+Bac,12,0,0.7214636866930001,3.21212121212,1.4341013824899997,True
ENSCINP00000017267,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.61904761905,-0.4,False
ENSCINP00000017278,0.23076923076900002,0.23076923076900002,0.0,0.538461538462,0.0,0.0,Eukaryota,13,0,1.01009975935,1.20512820513,0.17460317460299998,False
ENSCINP00000017282,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,1,0.6931471805600001,3.0,0.0,False
ENSCINP00000017283,0.416666666667,0.33333333333299997,0.0,0.08333333333330001,0.08333333333330001,0.08333333333330001,Cellular_organisms,12,1,1.3522093992299997,2.15384615385,0.8531746031749999,False
ENSCINP00000017313,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,0,0.34883209584299996,0.666666666667,0.1875,False
ENSCINP00000017338,0.0,0.0,0.0,0.5,0.5,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,,False
ENSCINP00000017344,0.0909090909091,0.181818181818,0.363636363636,0.0909090909091,0.0,0.272727272727,Euk+Bac,11,0,1.46813993902,4.29090909091,1.5171957672,True
ENSCINP00000017396,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,Eukaryota,13,0,0.925129083572,2.69230769231,1.3373015873,False
ENSCINP00000017407,0.08333333333330001,0.916666666667,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.286835983056,0.153846153846,-0.0238095238095,False
ENSCINP00000017413,0.0,0.0,0.307692307692,0.153846153846,0.0769230769231,0.46153846153800004,Eumetazoa,13,0,1.2047933096899999,3.5641025641,0.9960317460320001,False
ENSCINP00000017427,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Euk_Archaea,12,1,0.45056120886600004,0.435897435897,-0.015873015873,False
ENSCINP00000017436,0.0,0.181818181818,0.0,0.0,0.0,0.8181818181820001,Eumetazoa,11,1,0.474139313058,4.07575757576,-0.533333333333,False
ENSCINP00000017458,0.0,0.0,0.0,0.307692307692,0.38461538461499994,0.307692307692,Opisthokonta,13,0,1.0928305535299998,2.58974358974,1.4047619047600002,False
ENSCINP00000017473,0.0,0.0,0.0,0.9,0.1,0.0,Eukaryota,10,0,0.325082973391,0.755555555556,-0.190476190476,False
ENSCINP00000017474,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,1,-0.0,0.909090909091,-0.11059907834100001,False
ENSCINP00000017500,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,12,0,0.562335144619,2.5303030303,-0.06666666666669999,False
ENSCINP00000017502,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.153846153846,0.0277777777778,False
ENSCINP00000017505,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,Eukaryota,12,0,0.8239592165009999,2.39393939394,1.57777777778,False
ENSCINP00000017510,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,Opisthokonta,11,0,0.689009238477,1.38181818182,-0.25333333333299995,False
ENSCINP00000017518,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,3,1,0.636514168295,5.5,-3.0,False
ENSCINP00000017525,0.0,0.0,0.08333333333330001,0.416666666667,0.0,0.5,Eumetazoa,12,0,0.918427784993,4.33333333333,-0.24444444444400001,False
ENSCINP00000017533,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,Eukaryota,7,0,0.955699891113,4.0,2.33333333333,False
ENSCINP00000017541,0.307692307692,0.0,0.23076923076900002,0.153846153846,0.153846153846,0.153846153846,Cellular_organisms,13,0,1.56495725024,3.46153846154,-0.380952380952,True
ENSCINP00000017547,0.363636363636,0.0,0.45454545454499995,0.0,0.0,0.181818181818,Euk+Bac,11,0,1.03619878482,3.27272727273,3.51851851852,False
ENSCINP00000017570,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,Eukaryota,13,0,0.42932302193099997,1.30769230769,-0.20238095238099998,False
ENSCINP00000017573,0.0,0.0,0.0769230769231,0.38461538461499994,0.0,0.538461538462,Eumetazoa,13,0,0.898137003188,3.38461538462,-0.05952380952380001,False
ENSCINP00000017575,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.5,,False
ENSCINP00000017579,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
ENSCINP00000017588,0.0,0.125,0.0,0.75,0.125,0.0,Eukaryota,8,0,0.7356219397589999,1.42857142857,0.369230769231,False
ENSCINP00000017605,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,Euk+Bac,13,0,0.61724176973,0.923076923077,-0.14285714285700002,False
ENSCINP00000017612,0.0,0.111111111111,0.222222222222,0.0,0.33333333333299997,0.33333333333299997,Opisthokonta,9,0,1.3107836781,3.61111111111,0.875,False
ENSCINP00000017615,0.0,0.0,0.0,0.1,0.0,0.9,Eumetazoa,10,0,0.325082973391,1.2,0.0,False
ENSCINP00000017616,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
ENSCINP00000017617,0.545454545455,0.0,0.0909090909091,0.0909090909091,0.0,0.272727272727,Cellular_organisms,11,0,1.12095039267,4.18181818182,1.6666666666699999,False
ENSCINP00000017624,0.0,0.0,0.375,0.5,0.0,0.125,Eukaryota,8,0,0.9743147528689999,3.64285714286,5.80952380952,False
ENSCINP00000017627,0.2,0.0,0.8,0.0,0.0,0.0,Euk+Bac,5,0,0.500402423538,0.0,,False
ENSCINP00000017643,0.125,0.0,0.0,0.625,0.0,0.25,Eukaryota,8,1,0.900256051269,3.38888888889,2.6363636363599996,False
ENSCINP00000017647,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,12,0,0.636514168295,3.87878787879,3.2,False
ENSCINP00000017665,0.0,0.0,0.0769230769231,0.923076923077,0.0,0.0,Eukaryota,13,0,0.271189373042,0.846153846154,0.0238095238095,False
ENSCINP00000017676,0.0,0.0,0.46153846153800004,0.46153846153800004,0.0769230769231,0.0,Euk+Bac,13,0,0.911017539713,2.12820512821,0.18650793650800002,False
ENSCINP00000017678,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
ENSCINP00000017682,0.0,0.0,0.0,0.909090909091,0.0,0.0909090909091,Eukaryota,11,0,0.304636097349,1.16363636364,-0.21333333333299997,False
ENSCINP00000017705,0.0,0.0,0.0,0.45454545454499995,0.181818181818,0.363636363636,Eukaryota,11,0,1.03619878482,2.65454545455,0.46666666666699996,False
ENSCINP00000017711,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
ENSCINP00000017712,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,Opisthokonta,3,1,1.09861228867,4.5,-1.5,False
ENSCINP00000017713,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,Eukaryota,6,1,1.0114042647100001,2.85714285714,0.272727272727,False
ENSCINP00000017725,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,2.17857142857,0.166666666667,False
ENSCINP00000017728,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,Eumetazoa,6,1,0.8675632284810001,3.90476190476,-1.3454545454499998,False
ENSCINP00000017731,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.5,-1.0,False
ENSCINP00000017768,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,4.0,3.0,False
ENSCINP00000017773,0.0,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,Eukaryota,13,0,0.898137003188,1.92307692308,0.269841269841,False
ENSCINP00000017782,0.0,0.0,0.0,0.25,0.166666666667,0.583333333333,Eumetazoa,12,0,0.9596147939120001,3.24242424242,0.27465437788,False
ENSCINP00000017804,0.0,0.0,0.0,0.46153846153800004,0.307692307692,0.23076923076900002,Eukaryota,13,0,1.0579054247,1.92307692308,0.0634920634921,False
ENSCINP00000017817,0.08333333333330001,0.0,0.0,0.25,0.5,0.166666666667,Opisthokonta,12,1,1.1988493129100002,3.05128205128,0.35317460317500005,False
ENSCINP00000017830,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,Eumetazoa,7,2,0.598269588585,4.61111111111,0.444444444444,False
ENSCINP00000017833,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.636363636364,Eumetazoa,11,1,0.859967281036,2.34848484848,0.04884792626730001,False
ENSCINP00000017841,0.166666666667,0.0,0.0,0.666666666667,0.0,0.166666666667,Eukaryota,6,1,0.8675632284810001,3.71428571429,2.4545454545500003,False
ENSCINP00000017850,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,1,0.562335144619,1.6,0.583333333333,False
ENSCINP00000017859,0.0,0.0,0.0,0.2,0.0,0.8,Eumetazoa,10,1,0.500402423538,1.81818181818,0.4,False
ENSCINP00000017861,0.23076923076900002,0.0,0.0769230769231,0.153846153846,0.0769230769231,0.46153846153800004,Eumetazoa,13,0,1.37781950804,3.76923076923,-0.222222222222,False
ENSCINP00000017890,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
ENSCINP00000017897,0.23076923076900002,0.0,0.0769230769231,0.0,0.0,0.692307692308,Eumetazoa,13,0,0.790267968075,3.23076923077,-0.5,False
ENSCINP00000017910,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,2,1,-0.0,0.0,0.0,False
ENSCINP00000017923,0.0,0.28571428571400004,0.0,0.714285714286,0.0,0.0,Eukaryota,7,0,0.598269588585,1.04761904762,,False
ENSCINP00000017926,0.0,0.0,0.0,0.375,0.0,0.625,Eumetazoa,8,0,0.661563238158,2.10714285714,-0.25,False
ENSCINP00000017931,0.0,0.0,0.0,0.111111111111,0.33333333333299997,0.555555555556,Eumetazoa,9,1,0.9368883075390001,2.8,0.428571428571,False
ENSCINP00000017932,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.4,-0.666666666667,False
ENSCINP00000017935,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,1.11111111111,0.425,False
ENSCINP00000017936,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Eumetazoa,12,1,0.45056120886600004,1.0,0.0515873015873,False
ENSCINP00000017939,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,0.0,0.0,False
ENSCINP00000017949,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
ENSCINP00000017950,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,3.33333333333,,False
ENSCINP00000017951,0.0,0.0,0.0,0.714285714286,0.0,0.28571428571400004,Eukaryota,7,1,0.598269588585,2.35714285714,-0.8571428571430001,False
ENSCINP00000017959,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.5,Eumetazoa,12,1,1.0114042647100001,2.82051282051,0.8531746031749999,False
ENSCINP00000017978,0.846153846154,0.0,0.0769230769231,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,0.5359610497089999,0.923076923077,0.166666666667,False
ENSCINP00000017989,0.0,0.0,0.0,0.0,0.4,0.6,Eumetazoa,10,1,0.6730116670090001,1.23636363636,-0.190476190476,False
ENSCINP00000018000,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,Eukaryota,13,0,0.6870920273800001,1.79487179487,0.134920634921,False
ENSCINP00000018005,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.461538461538,0.031746031746,False
ENSCINP00000018007,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.461538461538,0.08333333333330001,False
ENSCINP00000018014,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,0.615384615385,0.111111111111,False
ENSCINP00000018016,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,3.4,-1.08333333333,False
ENSCINP00000018018,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.33333333333299997,Eukaryota,12,1,0.887694275799,2.51282051282,1.2619047619,False
ENSCINP00000018028,0.0,0.0,0.0,0.2,0.2,0.6,Eumetazoa,10,1,0.950270539233,2.36363636364,-0.44973544973499996,False
ENSCINP00000018033,0.363636363636,0.363636363636,0.0,0.181818181818,0.0,0.0909090909091,Cellular_organisms,11,1,1.26365443188,2.43939393939,0.828571428571,False
ENSCINP00000018034,0.3,0.3,0.0,0.3,0.1,0.0,Cellular_organisms,10,1,1.3138340331899998,1.81818181818,0.734126984127,False
ENSCINP00000018057,0.0,0.0,0.0,0.363636363636,0.545454545455,0.0909090909091,Opisthokonta,11,1,0.9164648855390001,2.09090909091,0.533333333333,False
ENSCINP00000018065,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,0.923076923077,0.166666666667,False
ENSCINP00000018068,0.0,0.0,0.181818181818,0.7272727272730001,0.0,0.0909090909091,Eukaryota,11,0,0.7595473914749999,1.92727272727,0.9484126984129999,False
ENSCINP00000018079,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.307692307692,Eukaryota,13,0,0.8587409130060001,2.53846153846,-0.18650793650800002,False
ENSCINP00000018082,0.0,0.0,0.166666666667,0.75,0.08333333333330001,0.0,Eukaryota,12,1,0.7214636866930001,1.35897435897,0.357142857143,False
ENSCINP00000018085,0.272727272727,0.0909090909091,0.0,0.545454545455,0.0909090909091,0.0,Eukaryota,11,0,1.12095039267,2.0,-0.43650793650799996,False
ENSCINP00000018088,0.153846153846,0.0,0.23076923076900002,0.23076923076900002,0.0769230769231,0.307692307692,Eumetazoa,13,0,1.5247073930300001,3.51282051282,-0.337301587302,False
ENSCINP00000018107,0.0,0.0,0.153846153846,0.46153846153800004,0.23076923076900002,0.153846153846,Eukaryota,13,0,1.27118148026,3.33333333333,0.154761904762,False
ENSCINP00000018127,0.692307692308,0.153846153846,0.0,0.153846153846,0.0,0.0,Cellular_organisms,13,0,0.8305178252869999,0.74358974359,-0.11507936507899999,False
ENSCINP00000018149,0.307692307692,0.0,0.46153846153800004,0.23076923076900002,0.0,0.0,Euk+Bac,13,0,1.0579054247,0.923076923077,0.011904761904799999,False
ENSCINP00000018161,0.25,0.0,0.0,0.583333333333,0.166666666667,0.0,Eukaryota,12,1,0.9596147939120001,2.05128205128,0.301587301587,False
ENSCINP00000018169,0.0,0.2,0.0,0.6,0.0,0.2,Eukaryota,10,0,0.950270539233,3.24444444444,3.91666666667,False
ENSCINP00000018173,0.0,0.0,0.0,0.363636363636,0.363636363636,0.272727272727,Opisthokonta,11,1,1.09005965871,2.25757575758,0.120737327189,False
ENSCINP00000018181,0.0,0.0,0.0,0.363636363636,0.45454545454499995,0.181818181818,Opisthokonta,11,1,1.03619878482,2.18181818182,-0.155555555556,False
ENSCINP00000018191,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,5.33333333333,,False
ENSCINP00000018193,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,8,0,0.562335144619,1.82142857143,1.0,False
ENSCINP00000018195,0.0,0.0,0.0,0.25,0.75,0.0,Opisthokonta,4,0,0.562335144619,2.0,-1.33333333333,False
ENSCINP00000018205,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,1,0.410116318288,2.5,-0.215384615385,False
ENSCINP00000018211,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,1.08888888889,0.34,False
ENSCINP00000018213,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,1.16666666667,-0.33333333333299997,False
ENSCINP00000018219,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Opisthokonta,12,1,0.636514168295,1.38461538462,0.714285714286,False
ENSCINP00000018236,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eukaryota,13,0,0.61724176973,1.84615384615,-0.18253968254,False
ENSCINP00000018280,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.461538461538,-0.07142857142860001,True
ENSCINP00000018282,0.769230769231,0.0769230769231,0.0,0.0769230769231,0.0769230769231,0.0,Cellular_organisms,13,0,0.793730055158,1.41025641026,0.0396825396825,False
ENSCINP00000018287,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,Eukaryota,12,1,0.8675632284810001,2.10256410256,0.293650793651,False
ENSCINP00000018291,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,12,1,0.636514168295,3.74358974359,0.40079365079400003,False
ENSCINP00000018313,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.857142857143,-0.25,False
ENSCINP00000018338,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.777777777778,-0.337662337662,False
ENSCINP00000018339,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,0.666666666667,1.0,False
ENSCINP00000018343,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,1.2,0.5,False
ENSCINP00000018347,0.0,0.0,0.0,0.0,0.375,0.625,Eumetazoa,8,1,0.661563238158,1.16666666667,0.19480519480500003,False
ENSCINP00000018352,0.615384615385,0.0,0.0769230769231,0.23076923076900002,0.0769230769231,0.0,Cellular_organisms,13,0,1.03176711135,1.69230769231,-0.00396825396825,False
ENSCINP00000018357,0.307692307692,0.0,0.307692307692,0.0769230769231,0.0769230769231,0.23076923076900002,Euk+Bac,13,0,1.45831922246,3.61538461538,0.833333333333,False
ENSCINP00000018361,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,Eukaryota,12,0,0.8239592165009999,2.60606060606,0.255555555556,False
ENSCINP00000018384,0.0769230769231,0.0769230769231,0.538461538462,0.23076923076900002,0.0769230769231,0.0,Euk+Bac,13,0,1.26362567212,1.58974358974,0.166666666667,False
ENSCINP00000018390,0.0,0.0,0.0,0.7,0.1,0.2,Eukaryota,10,0,0.8018185525429999,2.42222222222,-0.011904761904799999,False
ENSCINP00000018403,0.0,0.0,0.08333333333330001,0.416666666667,0.416666666667,0.08333333333330001,Opisthokonta,12,1,1.14370838943,2.71794871795,-0.369047619048,False
ENSCINP00000018406,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,1,1,-0.0,3.0,,False
ENSCINP00000018407,0.0,0.0,0.0,0.416666666667,0.25,0.33333333333299997,Eukaryota,12,1,1.07755632707,3.51282051282,0.900793650794,False
ENSCINP00000018415,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,Eumetazoa,11,0,0.585952618304,2.61818181818,-0.458994708995,False
ENSCINP00000018432,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,-0.031746031746,False
