,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
O77462,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,Euk+Bac,10,0,0.897945724857,2.6,0.321428571429,True
P33514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
P35035,0.0,0.0,0.222222222222,0.33333333333299997,0.222222222222,0.222222222222,0.0,0.0,0.0,Eukaryota,9,1,1.36892236074,3.37777777778,2.41666666667,False
P35036,0.0,0.0,0.33333333333299997,0.444444444444,0.111111111111,0.111111111111,0.0,0.0,0.0,Eukaryota,9,0,1.21488965395,2.94444444444,1.37662337662,False
P35037,0.0,0.0,0.33333333333299997,0.33333333333299997,0.222222222222,0.111111111111,0.0,0.0,0.0,Euk+Bac,9,0,1.3107836781,3.16666666667,2.18181818182,False
P35038,0.0,0.0,0.33333333333299997,0.444444444444,0.111111111111,0.111111111111,0.0,0.0,0.0,Eukaryota,9,0,1.21488965395,2.94444444444,1.37662337662,False
P35039,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,Euk+Bac,5,1,1.05492016799,2.46666666667,,False
P35040,0.0,0.0,0.33333333333299997,0.33333333333299997,0.111111111111,0.111111111111,0.0,0.0,0.111111111111,Euk+Bac,9,0,1.46481638489,4.38888888889,5.090909090909999,False
P35041,0.0,0.0,0.4,0.3,0.2,0.1,0.0,0.0,0.0,Euk+Bac,10,0,1.2798542258299999,3.13333333333,1.0,False
P42678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,0.08333333333330001,False
P46428,0.0,0.0,0.23076923076900002,0.538461538462,0.0,0.153846153846,0.0,0.0769230769231,0.0,Eukaryota,13,0,1.15698764435,3.58974358974,1.19841269841,False
P52811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,-0.0,0.0,0.0,False
P52812,0.25,0.583333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.9596147939120001,0.666666666667,0.0515873015873,False
P52813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,-0.0,0.0,0.0,False
P52818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,-0.0,0.0,0.0,False
P82290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,5,0,-0.0,0.0,0.0,False
P84185,0.0,0.153846153846,0.0,0.692307692308,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.937155853066,1.94871794872,0.626984126984,False
Q08AA9,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.111111111111,Eumetazoa,9,1,0.34883209584299996,1.15555555556,-0.33333333333299997,False
Q17004,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,Arthropoda,5,1,0.500402423538,6.46666666667,-0.46428571428599996,False
Q17005,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,Eumetazoa,10,1,0.610864302055,2.76363636364,0.190476190476,False
Q17015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,0,-0.0,0.666666666667,0.0,False
Q17025,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,4,1,0.6931471805600001,5.8,-0.916666666667,False
Q17027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,2,-0.0,1.71428571429,-0.24615384615400002,False
Q17029,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.512820512821,-0.0277777777778,False
Q17031,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,Opisthokonta,12,1,0.562335144619,1.30769230769,0.5714285714289999,False
Q17033,0.0,0.0,0.0,0.625,0.25,0.125,0.0,0.0,0.0,Eukaryota,8,1,0.900256051269,2.61111111111,-0.222222222222,False
Q17034,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,Eumetazoa,10,1,0.325082973391,1.23636363636,-0.40873015873,False
Q17036,0.0,0.0,0.166666666667,0.166666666667,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,6,1,0.8675632284810001,4.28571428571,-1.1,False
Q17039,0.0,0.0,0.08333333333330001,0.08333333333330001,0.0,0.583333333333,0.0,0.0,0.25,Eumetazoa,12,1,1.07513932401,4.46153846154,1.63095238095,False
Q17040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.0,0.0,False
Q27238,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Eukaryota,12,0,0.286835983056,1.10606060606,0.5041474654379999,False
Q27256,0.0,0.0,0.25,0.416666666667,0.33333333333299997,0.0,0.0,0.0,0.0,Eukaryota,12,0,1.07755632707,2.37878787879,1.0,False
Q27289,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,Arthropoda,5,2,0.500402423538,6.09523809524,-0.945454545455,False
Q27442,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,1.07692307692,-0.011904761904799999,False
Q2EPZ5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,0.0,,False
Q2EPZ6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,2.66666666667,4.0,False
Q2EPZ7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ecdysozoa,2,1,0.6931471805600001,2.0,,False
Q2EQ00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,6,2,-0.0,1.10714285714,0.33333333333299997,False
Q2EQ02,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eumetazoa,4,0,0.562335144619,1.5,1.6666666666699999,False
Q2EQ03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Ecdysozoa,2,1,0.6931471805600001,2.0,,False
Q2HPE8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,Eumetazoa,10,0,0.950270539233,1.97777777778,2.54761904762,False
Q2MCN9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,4,2,0.6931471805600001,6.4,4.0,False
Q380A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.0,0.0,False
Q380B5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
Q380B9,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,Eumetazoa,10,0,0.6730116670090001,2.66666666667,0.3,False
Q380C0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,3,1,0.636514168295,1.5,0.0,False
Q380C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,10,0,-0.0,0.0,0.0,False
Q380C3,0.0,0.0,0.0,0.33333333333299997,0.0,0.555555555556,0.0,0.0,0.111111111111,Eumetazoa,9,1,0.9368883075390001,2.93333333333,-0.75,False
Q380C6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,5.0,,False
Q380C7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,0.0,False
Q380D8,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,0,0.636514168295,0.666666666667,,False
Q380E5,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.5359610497089999,2.58974358974,0.630952380952,False
Q380F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.333333333333,-0.17857142857099997,False
Q380F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.333333333333,-0.17857142857099997,False
Q380G3,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.08333333333330001,0.25,Eumetazoa,12,0,0.8239592165009999,1.98484848485,0.0333333333333,False
Q380G4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,7,1,-0.0,0.571428571429,0.125,False
Q380G5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,1,-0.0,0.888888888889,-0.2,False
Q380G7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,1,-0.0,1.27777777778,0.111111111111,False
Q380G8,0.272727272727,0.0,0.0,0.636363636364,0.0,0.0,0.0,0.0,0.0909090909091,Eukaryota,11,0,0.859967281036,2.69090909091,-0.970899470899,False
Q380H3,0.0,0.0,0.0,0.5,0.33333333333299997,0.08333333333330001,0.0,0.08333333333330001,0.0,Eukaryota,12,1,1.1269287948,2.61538461538,0.05952380952380001,False
Q380I4,0.0,0.0,0.0,0.0769230769231,0.0,0.769230769231,0.0,0.0769230769231,0.0769230769231,Eumetazoa,13,0,0.793730055158,1.94871794872,0.626984126984,False
Q380I7,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,2.84615384615,-0.440476190476,False
Q380I9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q380J0,0.0,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.25,Eumetazoa,8,0,1.21300756598,3.5,-0.6461538461540001,False
Q380J4,0.0,0.0,0.0,0.08333333333330001,0.25,0.583333333333,0.0,0.0,0.08333333333330001,Eumetazoa,12,1,1.07513932401,2.51282051282,-0.0793650793651,False
Q380J5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,7,1,-0.0,0.5,2.0,False
Q380J8,0.0,0.0,0.0,0.583333333333,0.33333333333299997,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.887694275799,2.5641025641,-0.0873015873016,False
Q380K3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,5,0,-0.0,0.6,,False
Q380L4,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.69230769231,-0.261904761905,False
Q380L6,0.0,0.0,0.0,0.0,0.222222222222,0.444444444444,0.0,0.0,0.33333333333299997,Eumetazoa,9,1,1.06085694716,3.35555555556,0.46,False
Q380L7,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,Opisthokonta,2,1,0.6931471805600001,3.33333333333,,False
Q380M8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,Eumetazoa,10,0,0.325082973391,0.866666666667,-0.07142857142860001,False
Q380M9,0.0909090909091,0.0,0.0,0.45454545454499995,0.272727272727,0.181818181818,0.0,0.0,0.0,Eukaryota,11,0,1.2406842919499999,2.94545454545,0.111111111111,False
Q380N3,0.0,0.1,0.2,0.1,0.2,0.3,0.0,0.0,0.1,Eumetazoa,10,0,1.6957425341699999,4.77777777778,1.0119047619,False
Q380N5,0.0,0.0,0.0,0.5714285714289999,0.0,0.428571428571,0.0,0.0,0.0,Eukaryota,7,0,0.6829081047,2.66666666667,0.7,False
Q380P6,0.0,0.0,0.0,0.444444444444,0.111111111111,0.444444444444,0.0,0.0,0.0,Eumetazoa,9,0,0.9649629230069999,2.55555555556,-0.324675324675,False
Q380P7,0.0,0.272727272727,0.0,0.7272727272730001,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,0,0.585952618304,0.763636363636,0.08,False
Q380P9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.461538461538,-0.0198412698413,False
Q380Q2,0.0,0.0,0.0,0.28571428571400004,0.0,0.14285714285700002,0.0,0.0,0.5714285714289999,Arthropoda,7,1,0.955699891113,4.21428571429,-0.791666666667,False
Q380Q4,0.0,0.0909090909091,0.0,0.7272727272730001,0.181818181818,0.0,0.0,0.0,0.0,Eukaryota,11,1,0.7595473914749999,1.42424242424,0.00921658986175,False
Q380Q9,0.0,0.0,0.0,0.0,0.08333333333330001,0.666666666667,0.0,0.166666666667,0.08333333333330001,Eumetazoa,12,1,0.983087758575,2.25641025641,-0.14285714285700002,False
Q380R2,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.948717948718,0.214285714286,False
Q380R3,0.0,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.0,0.0,0.5,Arthropoda,6,1,1.0114042647100001,3.33333333333,-0.827272727273,False
Q380R4,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.307692307692,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.09059947378,3.30769230769,2.22222222222,False
Q380S1,0.181818181818,0.0909090909091,0.0,0.45454545454499995,0.272727272727,0.0,0.0,0.0,0.0,Eukaryota,11,0,1.2406842919499999,2.14545454545,0.35846560846600006,False
Q380S2,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,1.46153846154,0.031746031746,True
Q380S4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.0,0.0,False
Q380S9,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.286835983056,1.66666666667,0.709677419355,False
Q380T1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
Q380U0,0.0,0.0,0.0,0.38461538461499994,0.0,0.307692307692,0.0,0.0,0.307692307692,Eukaryota,13,0,1.0928305535299998,4.23076923077,0.428571428571,False
Q380U1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,2,-0.0,2.13333333333,-0.28571428571400004,False
Q380U3,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.0769230769231,0.0,0.0,0.307692307692,Eukaryota,13,0,1.09059947378,4.53846153846,0.0198412698413,False
Q4JSB3,0.0,0.0,0.416666666667,0.33333333333299997,0.08333333333330001,0.08333333333330001,0.0,0.0,0.08333333333330001,Euk+Bac,12,0,1.3522093992299997,3.83333333333,-0.314285714286,False
Q4JSB5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eumetazoa,5,0,0.500402423538,1.4,0.25,False
Q4U3Y5,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,0.0,Opisthokonta,3,1,0.636514168295,3.33333333333,-1.33333333333,False
Q52P90,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,Eumetazoa,4,1,1.0397207708399998,3.4,-0.25,False
Q52P91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,0.0,False
Q52P92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q566B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,12,0,-0.0,0.0,0.0,False
Q5PTI3,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Eumetazoa,6,1,0.45056120886600004,2.7619047619,0.555555555556,False
Q5TMG0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q5TMG1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,5.33333333333,,False
Q5TMG7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,0,-0.0,0.6,0.25,False
Q5TMH1,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.888888888889,Arthropoda,9,1,0.34883209584299996,3.08888888889,0.7,False
Q5TMH4,0.769230769231,0.0,0.0769230769231,0.153846153846,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.846153846154,0.0238095238095,False
Q5TMH5,0.0,0.0,0.0,0.125,0.5,0.125,0.0,0.0,0.25,Opisthokonta,8,0,1.21300756598,4.10714285714,-0.374358974359,False
Q5TMH7,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,0.33333333333299997,0.0,Ecdysozoa,3,1,1.09861228867,5.83333333333,-2.5,False
Q5TMI0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q5TMI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,5,2,-0.0,2.0,0.0,False
Q5TMI3,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,Eukaryota,6,0,0.8675632284810001,2.4,-0.6,False
Q5TMI4,0.555555555556,0.0,0.33333333333299997,0.0,0.0,0.111111111111,0.0,0.0,0.0,Cellular_organisms,9,0,0.9368883075390001,1.77777777778,3.6363636363599996,False
Q5TMJ3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,4.0,-3.0,False
Q5TMJ4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.666666666667,,False
Q5TMJ5,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,Eukaryota,10,0,0.610864302055,2.46666666667,0.07142857142860001,False
Q5TMJ6,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.790267968075,1.92307692308,1.61111111111,False
Q5TMJ9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q5TMK1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,Arthropoda,10,1,0.610864302055,2.21818181818,1.35333333333,False
Q5TMK2,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.363636363636,0.0,0.0,0.272727272727,Eumetazoa,11,1,1.29454516584,4.5303030303,1.60829493088,False
Q5TMK3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,Arthropoda,5,1,0.6730116670090001,2.33333333333,-0.714285714286,False
Q5TMK8,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,0.555555555556,Arthropoda,9,0,0.6869615765970001,2.22222222222,0.85,False
Q5TML0,0.38461538461499994,0.0,0.307692307692,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.2658567518700001,1.97435897436,0.15873015873,False
Q5TML1,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,0,0.636514168295,2.66666666667,-2.0,False
Q5TML7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Arthropoda,8,1,0.562335144619,1.44444444444,-0.2125,False
Q5TMM2,0.583333333333,0.0,0.0,0.25,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.9596147939120001,1.87179487179,0.0198412698413,False
Q5TMM4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.615384615385,-0.0436507936508,False
Q5TMM5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,2,1,0.6931471805600001,5.33333333333,3.5,False
Q5TMN0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q5TMN7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.0,0.0,False
Q5TMP0,0.0,0.0,0.0909090909091,0.272727272727,0.0,0.636363636364,0.0,0.0,0.0,Eumetazoa,11,1,0.859967281036,3.13636363636,0.555555555556,False
Q5TMP2,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,2.17948717949,0.33333333333299997,False
Q5TMP4,0.0,0.0,0.0,0.363636363636,0.0,0.45454545454499995,0.0,0.0,0.181818181818,Eumetazoa,11,0,1.03619878482,4.29090909091,-0.34666666666699997,False
Q5TMP6,0.0,0.0,0.0,0.714285714286,0.28571428571400004,0.0,0.0,0.0,0.0,Eukaryota,7,0,0.598269588585,1.52380952381,0.5277777777780001,False
Q5TMP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,2,-0.0,3.0,-0.833333333333,False
Q5TMQ0,0.0,0.0,0.08333333333330001,0.666666666667,0.0,0.25,0.0,0.0,0.0,Eukaryota,12,0,0.8239592165009999,2.93939393939,0.8666666666670001,False
Q5TMQ2,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,Eukaryota,5,0,0.6730116670090001,2.4,-0.666666666667,False
Q5TMQ4,0.23076923076900002,0.23076923076900002,0.153846153846,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,1.69773359137,3.05128205128,0.301587301587,False
Q5TMQ6,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,3,1,0.636514168295,2.5,,False
Q5TMQ8,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4,Eumetazoa,5,2,1.05492016799,5.71428571429,3.6,False
Q5TMR0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,4,1,0.6931471805600001,5.8,-2.58333333333,False
Q5TMR2,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,3,2,0.636514168295,6.4,-2.66666666667,False
Q5TMR5,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,Eumetazoa,10,0,0.6730116670090001,2.8,1.14285714286,False
Q5TMR7,0.33333333333299997,0.166666666667,0.33333333333299997,0.0,0.0,0.166666666667,0.0,0.0,0.0,Cellular_organisms,6,0,1.32966134885,2.86666666667,,False
Q5TMR9,0.0,0.0,0.0,0.0,0.14285714285700002,0.428571428571,0.0,0.0,0.428571428571,Eumetazoa,7,1,1.0042424730500001,4.67857142857,1.9166666666699999,False
Q5TMS0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,Eumetazoa,6,1,0.45056120886600004,3.14285714286,-1.36666666667,False
Q5TMS3,0.0,0.0,0.0,0.14285714285700002,0.28571428571400004,0.428571428571,0.0,0.0,0.14285714285700002,Eumetazoa,7,0,1.2770342594700002,3.71428571429,0.277777777778,False
Q5TMS7,0.0769230769231,0.0,0.23076923076900002,0.538461538462,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.26362567212,2.66666666667,1.54761904762,False
Q5TMT4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,4,0,-0.0,0.0,0.0,False
Q5TMT5,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.111111111111,Eumetazoa,9,2,0.34883209584299996,1.27272727273,-0.191798941799,False
Q5TMT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,8.0,,False
Q5TMT9,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eumetazoa,11,1,0.304636097349,1.15151515152,-0.261751152074,False
Q5TMU0,0.0,0.0,0.0,0.416666666667,0.33333333333299997,0.25,0.0,0.0,0.0,Eukaryota,12,1,1.07755632707,2.71794871795,-0.00793650793651,False
Q5TMU5,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,6,0,0.636514168295,1.46666666667,0.07142857142860001,False
Q5TMU9,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,Eumetazoa,4,0,0.6931471805600001,3.33333333333,0.0,False
Q5TMV8,0.153846153846,0.0769230769231,0.0769230769231,0.46153846153800004,0.153846153846,0.0,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.5247073930300001,3.30769230769,0.00396825396825,False
Q5TMV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.0,0.0,False
Q5TMW1,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,Eumetazoa,5,0,1.05492016799,2.8,0.75,False
Q5TMW2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,8.0,,False
Q5TMW3,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,3,1,0.636514168295,5.5,0.0,False
Q5TMW6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,5,0,-0.0,0.0,0.0,False
Q5TMW7,0.08333333333330001,0.0,0.583333333333,0.0,0.166666666667,0.166666666667,0.0,0.0,0.0,Euk+Bac,12,0,1.1187433359899999,3.30303030303,-0.422222222222,True
Q5TMW8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,3,1,-0.0,0.5,1.0,False
Q5TMX4,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,Eukaryota,10,0,0.6390318596500001,3.04444444444,0.26,False
Q5TMX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q5TMX8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,0.00396825396825,False
Q5TMX9,0.0769230769231,0.0,0.0769230769231,0.615384615385,0.153846153846,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.17865499634,2.48717948718,-0.07539682539680001,False
Q5TMY1,0.307692307692,0.0,0.538461538462,0.153846153846,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.983961446001,0.846153846154,-0.130952380952,True
Q5TMY2,0.0,0.0,0.615384615385,0.23076923076900002,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,1.03176711135,2.58974358974,0.011904761904799999,True
Q5TMY4,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.5,0.0,0.0,0.25,Eumetazoa,12,1,1.1988493129100002,4.17948717949,0.694444444444,False
Q5TMY5,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.125,Eumetazoa,8,1,0.37677016125600005,1.44444444444,-0.325,False
Q5TMY7,0.0769230769231,0.0,0.0,0.153846153846,0.153846153846,0.23076923076900002,0.0,0.0,0.38461538461499994,Arthropoda,13,0,1.47913280743,4.79487179487,2.40476190476,False
Q5TMY9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,9,1,-0.0,0.6,0.75,False
