,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q7JR49,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.2,Eumetazoa,10,0,0.8018185525429999,2.02222222222,-0.40476190476199997,False
Q7JR58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
Q7JR69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,1.0,,False
Q7JR73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.0,0.0,False
Q7JR80,0.0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.0,0.0,0.33333333333299997,Opisthokonta,6,0,1.09861228867,3.53333333333,0.4,False
Q7JR82,0.0,0.0,0.0,0.45454545454499995,0.363636363636,0.181818181818,0.0,0.0,0.0,Eukaryota,11,0,1.03619878482,2.69090909091,2.73333333333,False
Q7JR83,0.23076923076900002,0.0,0.153846153846,0.153846153846,0.307692307692,0.153846153846,0.0,0.0,0.0,Opisthokonta,13,0,1.56495725024,3.33333333333,0.0,False
Q7JR96,0.0,0.0,0.0,0.111111111111,0.111111111111,0.666666666667,0.0,0.0,0.111111111111,Eumetazoa,9,1,1.0027182645200001,2.48888888889,-0.33333333333299997,False
Q7JR99,0.0909090909091,0.0,0.0,0.363636363636,0.0,0.0909090909091,0.0,0.0,0.45454545454499995,Arthropoda,11,0,1.16222554492,5.74545454545,0.266666666667,False
Q7JRB2,0.0,0.0,0.0,0.23076923076900002,0.307692307692,0.46153846153800004,0.0,0.0,0.0,Eumetazoa,13,0,1.0579054247,1.46153846154,0.289682539683,False
Q7JRC0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eumetazoa,11,1,0.304636097349,0.833333333333,0.0,False
Q7JRC3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,9,2,-0.0,1.63636363636,1.75925925926,True
Q7JRC9,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,1.76923076923,-0.222222222222,False
Q7JRD4,0.0,0.0,0.0,0.0769230769231,0.846153846154,0.0,0.0,0.0769230769231,0.0,Opisthokonta,13,0,0.5359610497089999,0.923076923077,0.11507936507899999,False
Q7JRE1,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.0,0.272727272727,0.45454545454499995,Arthropoda,11,2,1.0670895187799998,4.05128205128,2.05555555556,False
Q7JRE4,0.0,0.0,0.0,0.0,0.0909090909091,0.7272727272730001,0.0,0.0,0.181818181818,Eumetazoa,11,1,0.7595473914749999,2.25757575758,0.166666666667,False
Q7JRF0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.222222222222,0.0625,False
Q7JRF9,0.0,0.0,0.0,0.75,0.125,0.125,0.0,0.0,0.0,Eukaryota,8,2,0.7356219397589999,3.42222222222,1.9761904761900002,False
Q7JRH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,6,0,-0.0,0.0,0.0,False
Q7JRH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,5,1,-0.0,1.53333333333,0.33333333333299997,False
Q7JRJ1,0.0,0.0,0.0,0.4,0.1,0.5,0.0,0.0,0.0,Eumetazoa,10,0,0.9433483923289999,2.73333333333,2.3571428571400004,False
Q7JRL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,11,1,-0.0,0.5,0.0,False
Q7JRM2,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,3,1,0.636514168295,6.0,-4.0,False
Q7JRM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,10,0,-0.0,0.533333333333,-0.12,False
Q7JRM9,0.0,0.0,0.416666666667,0.416666666667,0.0,0.166666666667,0.0,0.0,0.0,Euk+Bac,12,1,1.02818385933,3.97435897436,0.984126984127,False
Q7JRP4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,10,1,-0.0,0.181818181818,0.04,False
Q7JRQ1,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eumetazoa,3,0,0.636514168295,1.33333333333,0.5,False
Q7JS69,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.0909090909091,0.0,0.181818181818,Eumetazoa,11,2,0.7595473914749999,1.97435897436,0.777777777778,False
Q7JUF2,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,Eukaryota,10,0,0.6730116670090001,3.13333333333,-0.46428571428599996,False
Q7JUM3,0.888888888889,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,9,4,0.34883209584299996,0.846153846154,-0.130952380952,False
Q7JUM5,0.0,0.0,0.0,0.2,0.6,0.1,0.0,0.0,0.1,Opisthokonta,10,0,1.08889997535,2.4,0.035714285714300006,False
Q7JUN3,0.0,0.0,0.545454545455,0.272727272727,0.181818181818,0.0,0.0,0.0,0.0,Euk+Bac,11,2,0.994923632572,2.10256410256,0.448412698413,False
Q7JUP3,0.0,0.0,0.0,0.416666666667,0.25,0.25,0.0,0.0,0.08333333333330001,Eukaryota,12,1,1.26500137527,2.97435897436,0.0555555555556,False
Q7JUR6,0.46153846153800004,0.0,0.153846153846,0.38461538461499994,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,1.0123308390999999,1.48717948718,-0.126984126984,False
Q7JUS1,0.2,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,Euk+Bac,10,2,1.02965301406,3.74242424242,1.4608294930899999,True
Q7JUS9,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,Eukaryota,10,1,0.325082973391,1.34545454545,1.33333333333,False
Q7JUW8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.0,0.0,False
Q7JUX2,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.23076923077,0.428571428571,False
Q7JUX5,0.5,0.0,0.25,0.125,0.0,0.125,0.0,0.0,0.0,Cellular_organisms,8,4,1.21300756598,3.31818181818,2.6073732718900002,False
Q7JUX9,0.0,0.0,0.0,0.38461538461499994,0.0,0.538461538462,0.0,0.0769230769231,0.0,Eumetazoa,13,0,0.898137003188,3.33333333333,0.412698412698,False
Q7JUY7,0.0,0.0,0.0,0.0,0.38461538461499994,0.38461538461499994,0.0,0.0769230769231,0.153846153846,Opisthokonta,13,0,1.22028216627,2.30769230769,0.210317460317,False
Q7JUY8,0.0,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.0,0.0,0.08333333333330001,Eukaryota,12,0,0.56608573896,2.81818181818,-0.403686635945,False
Q7JUZ9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.666666666667,-0.5,False
Q7JV09,0.0,0.0,0.0,0.636363636364,0.0,0.272727272727,0.0,0.0,0.0909090909091,Eukaryota,11,1,0.859967281036,3.31818181818,-0.455555555556,False
Q7JV41,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,5,1,0.500402423538,1.0,,False
Q7JV61,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,Eumetazoa,12,1,0.45056120886600004,0.435897435897,-0.015873015873,False
Q7JV69,0.545454545455,0.0909090909091,0.181818181818,0.0,0.0,0.181818181818,0.0,0.0,0.0,Cellular_organisms,11,1,1.16851840574,3.24242424242,2.82949308756,True
Q7JVA5,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.444444444444,Eumetazoa,9,0,0.6869615765970001,2.77777777778,-0.625,False
Q7JVE7,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.61538461538,0.214285714286,False
Q7JVF1,0.0,0.0,0.0,0.0,0.28571428571400004,0.714285714286,0.0,0.0,0.0,Eumetazoa,7,0,0.598269588585,1.04761904762,-0.305555555556,False
Q7JVF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q7JVG2,0.0769230769231,0.0,0.0769230769231,0.615384615385,0.0,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,1.03176711135,2.61538461538,-0.0436507936508,False
Q7JVG6,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.51282051282,0.694444444444,False
Q7JVH0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.282051282051,-0.0436507936508,False
Q7JVH6,0.272727272727,0.0909090909091,0.45454545454499995,0.181818181818,0.0,0.0,0.0,0.0,0.0,Euk+Bac,11,0,1.2406842919499999,1.27272727273,-0.337301587302,True
Q7JVI3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
Q7JVI6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,4,3,-0.0,4.09523809524,,False
Q7JVK1,0.0,0.0,0.153846153846,0.0769230769231,0.615384615385,0.153846153846,0.0,0.0,0.0,Opisthokonta,13,0,1.07201696856,2.4358974359,-0.325396825397,False
Q7JVK6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.461538461538,-0.07142857142860001,False
Q7JVK8,0.0,0.0,0.0,0.666666666667,0.0,0.166666666667,0.0,0.0,0.166666666667,Eukaryota,12,1,0.8675632284810001,3.46153846154,1.47619047619,False
Q7JVL3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.384615384615,-0.00793650793651,False
Q7JVM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.0,0.0,False
Q7JVN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q7JVN6,0.0,0.0,0.363636363636,0.363636363636,0.0,0.0,0.0,0.0,0.272727272727,Euk+Bac,11,2,1.09005965871,5.38461538462,2.2619047619,False
Q7JVP2,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.461538461538,0.08333333333330001,False
Q7JVP4,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,2.15384615385,0.18253968254,False
Q7JVR7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
Q7JVS8,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.636363636364,0.0909090909091,Ecdysozoa,11,2,0.859967281036,2.05128205128,0.14682539682499998,False
Q7JVW5,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,1.46153846154,-0.17460317460299998,False
Q7JVX4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.692307692308,-0.0555555555556,False
Q7JVY0,0.0,0.0,0.08333333333330001,0.833333333333,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.56608573896,1.33333333333,0.154761904762,False
Q7JVY2,0.0,0.0,0.0,0.2,0.2,0.5,0.0,0.0,0.1,Eumetazoa,10,1,1.22060726455,3.2,2.2,False
Q7JVZ8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,6,5,-0.0,4.54545454545,0.925925925926,True
Q7JW00,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,0.0,0.0,Eumetazoa,11,0,0.474139313058,1.2,-0.0436507936508,False
Q7JW01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q7JW03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.692307692308,0.20238095238099998,False
Q7JW07,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,0.0,0.0,Eumetazoa,13,0,0.5402041423889999,0.384615384615,-0.05952380952380001,False
Q7JW12,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.58974358974,0.37301587301600003,False
Q7JW27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.769230769231,-0.119047619048,False
Q7JW46,0.0,0.0,0.0,0.111111111111,0.222222222222,0.666666666667,0.0,0.0,0.0,Eumetazoa,9,0,0.848685557726,2.0,-0.233766233766,False
Q7JW48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ecdysozoa,1,0,-0.0,None,,False
Q7JW60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,1,-0.0,0.333333333333,-0.2,False
Q7JW66,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.5359610497089999,1.87179487179,0.48412698412699995,False
Q7JW73,0.08333333333330001,0.0,0.0,0.416666666667,0.0,0.416666666667,0.0,0.08333333333330001,0.0,Eumetazoa,12,1,1.14370838943,3.84615384615,-0.337301587302,False
Q7JWD3,0.846153846154,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.564102564103,-0.0873015873016,False
Q7JWD6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.435897435897,-0.015873015873,False
Q7JWF1,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.6901856760189999,0.0,0.0,False
Q7JWF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,3,1,-0.0,3.16666666667,-0.5,False
Q7JWG9,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eumetazoa,11,0,0.304636097349,1.27272727273,0.06,False
Q7JWH5,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,0.0,Eukaryota,9,4,0.34883209584299996,2.58974358974,-0.0396825396825,False
Q7JWI7,0.0,0.0,0.166666666667,0.166666666667,0.08333333333330001,0.33333333333299997,0.0,0.0,0.25,Eumetazoa,12,1,1.51710639706,5.25641025641,0.888888888889,False
Q7JWM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q7JWM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,1,-0.0,1.28571428571,-0.184615384615,False
Q7JWP5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,1.0,,False
Q7JWP9,0.0,0.0,0.153846153846,0.23076923076900002,0.0769230769231,0.0,0.0,0.0,0.538461538462,Arthropoda,13,0,1.15698764435,5.87179487179,-0.34126984127,False
Q7JWQ7,0.125,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.0,Eukaryota,8,5,0.900256051269,3.74358974359,2.20634920635,False
Q7JWR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,1,-0.0,1.25,0.0,False
Q7JWR9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q7JWS8,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.153846153846,0.0,0.0,0.23076923076900002,Eukaryota,13,0,1.15698764435,4.30769230769,0.519841269841,False
Q7JWT4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,5,1,-0.0,0.333333333333,0.357142857143,False
Q7JWU2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
Q7JWU9,0.0,0.0,0.0,0.38461538461499994,0.538461538462,0.0769230769231,0.0,0.0,0.0,Opisthokonta,13,0,0.898137003188,1.79487179487,-0.07142857142860001,False
Q7JWV5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,1,-0.0,1.6,,False
Q7JWV7,0.0,0.0,0.0,0.555555555556,0.0,0.33333333333299997,0.0,0.0,0.111111111111,Eukaryota,9,0,0.9368883075390001,3.72222222222,-0.555555555556,False
Q7JWW5,0.769230769231,0.23076923076900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,0.384615384615,-0.00793650793651,False
Q7JWW6,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,Cellular_organisms,8,5,0.900256051269,5.69230769231,0.666666666667,True
Q7JWX3,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,Cellular_organisms,5,2,0.950270539233,5.71428571429,8.444444444439998,False
Q7JX41,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.444444444444,Eumetazoa,9,1,0.6869615765970001,2.13333333333,-0.48,False
Q7JX43,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,2,0.6931471805600001,7.16666666667,5.0,False
Q7JX57,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.111111111111,Eumetazoa,9,1,0.34883209584299996,0.8,0.428571428571,False
Q7JX82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Opisthokonta,11,2,-0.0,0.0,0.0,False
Q7JX87,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,9,1,0.636514168295,2.4,3.0,True
Q7JX94,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,Eumetazoa,10,0,0.6730116670090001,2.51111111111,1.7619047619,False
Q7JX95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,-0.08333333333330001,False
Q7JXA2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,8,1,0.6931471805600001,2.77777777778,0.1625,False
Q7JXB5,0.888888888889,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,9,2,0.34883209584299996,1.78181818182,1.97222222222,True
Q7JXB9,0.363636363636,0.0,0.272727272727,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,Cellular_organisms,11,2,1.29454516584,2.89743589744,0.84126984127,False
Q7JXC4,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.5,0.0,0.0,0.0,Eumetazoa,12,1,1.0114042647100001,2.10256410256,-0.015873015873,False
Q7JXC6,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,Eumetazoa,12,1,0.286835983056,1.0,0.361111111111,False
Q7JXE1,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.0,0.0,0.272727272727,Eumetazoa,11,1,0.585952618304,1.63636363636,0.165898617512,False
Q7JXE4,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.0,0.103174603175,False
Q7JXF5,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.56608573896,1.74358974359,-0.0634920634921,False
Q7JXF7,0.0,0.0,0.0,0.307692307692,0.0,0.615384615385,0.0,0.0,0.0769230769231,Eumetazoa,13,0,0.8587409130060001,2.76923076923,-0.0674603174603,False
Q7JXG9,0.0,0.0,0.0,0.45454545454499995,0.0,0.272727272727,0.0,0.0,0.272727272727,Eukaryota,11,1,1.0670895187799998,4.07575757576,-0.044444444444399996,False
Q7JXU4,0.181818181818,0.363636363636,0.0909090909091,0.272727272727,0.0,0.0909090909091,0.0,0.0,0.0,Euk_Archaea,11,2,1.46813993902,1.84615384615,0.0238095238095,False
Q7JXU8,0.0,0.0,0.222222222222,0.222222222222,0.111111111111,0.444444444444,0.0,0.0,0.0,Eumetazoa,9,2,1.27302833659,5.01818181818,0.106666666667,False
Q7JXV9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
Q7JXW8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,9,0,-0.0,0.388888888889,-0.111111111111,False
Q7JXZ2,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.0,0.0,False
Q7JY04,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.2,Eukaryota,5,4,0.950270539233,4.27777777778,0.480519480519,False
Q7JY07,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,Euk+Bac,10,0,0.6390318596500001,0.4,-0.214285714286,True
Q7JY26,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,Eukaryota,8,1,0.37677016125600005,1.55555555556,-0.675324675325,False
Q7JY33,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.0,0.0,True
Q7JY62,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,Opisthokonta,2,2,0.6931471805600001,1.16666666667,-0.33333333333299997,False
Q7JY68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,8,0,-0.0,0.535714285714,-0.0625,False
Q7JY80,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Eumetazoa,6,4,0.45056120886600004,1.33333333333,-0.357142857143,False
Q7JY94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.0198412698413,False
Q7JY99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,5,8,-0.0,6.46153846154,8.28571428571,False
Q7JYA0,0.14285714285700002,0.0,0.14285714285700002,0.428571428571,0.0,0.14285714285700002,0.0,0.14285714285700002,0.0,Eukaryota,7,0,1.4750763110499998,4.47619047619,2.97222222222,False
Q7JYH3,0.0,0.0,0.0,0.0,0.25,0.583333333333,0.0,0.0,0.166666666667,Eumetazoa,12,0,0.9596147939120001,2.43939393939,0.133333333333,False
Q7JYK2,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0909090909091,0.0,0.0,0.0,Eukaryota,11,0,0.60016607316,1.63636363636,1.1044973545,False
Q7JYM7,0.0,0.0,0.0,0.3,0.3,0.4,0.0,0.0,0.0,Eumetazoa,10,1,1.08889997535,2.54545454545,-0.393333333333,False
Q7JYM9,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,1.53846153846,1.0,False
Q7JYN2,0.0,0.0,0.8181818181820001,0.0909090909091,0.0,0.0,0.0,0.0,0.0909090909091,Euk+Bac,11,2,0.60016607316,2.5641025641,0.583333333333,False
Q7JYN3,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,Euk+Bac,5,2,0.950270539233,6.38095238095,1.8,False
Q7JYN8,0.0,0.0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,Eukaryota,10,0,0.8018185525429999,2.42222222222,-0.369047619048,False
Q7JYP4,0.0,0.0,0.0,0.777777777778,0.0,0.0,0.0,0.0,0.222222222222,Eukaryota,9,0,0.529706199058,4.05555555556,5.222222222219999,False
Q7JYQ4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.461538461538,-0.07142857142860001,False
Q7JYV2,0.0,0.0,0.0,0.153846153846,0.538461538462,0.307692307692,0.0,0.0,0.0,Opisthokonta,13,0,0.983961446001,2.05128205128,-0.31746031746,False
Q7JYV3,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,Cellular_organisms,5,1,0.950270539233,1.86666666667,,False
Q7JYV7,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.45056120886600004,0.282051282051,0.111111111111,False
Q7JYW9,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,0.0,0.0,0.0,Euk+Bac,7,3,0.410116318288,2.13333333333,2.9642857142900003,False
Q7JYX0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,6,4,-0.0,5.02222222222,2.09523809524,True
Q7JYX2,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,Euk+Bac,10,0,0.6390318596500001,1.6,-0.8571428571430001,True
Q7JYX5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,9,4,-0.0,1.07692307692,-0.166666666667,False
Q7JYY0,0.0,0.166666666667,0.0,0.5,0.25,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,1.1988493129100002,2.62121212121,0.563133640553,False
Q7JYY8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,1,1,-0.0,1.0,,False
Q7JYZ0,0.0,0.0,0.0,0.222222222222,0.0,0.33333333333299997,0.0,0.222222222222,0.222222222222,Eumetazoa,9,0,1.36892236074,3.66666666667,-0.7125,False
Q7JYZ9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,4,5,-0.0,4.16666666667,-0.272727272727,False
Q7JZ25,0.363636363636,0.0,0.181818181818,0.45454545454499995,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,1.03619878482,1.35897435897,0.253968253968,False
Q7JZ37,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.15384615385,0.28571428571400004,False
Q7JZ51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.0,0.0,False
Q7JZ53,0.166666666667,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.769230769231,0.190476190476,False
Q7JZ56,0.23076923076900002,0.38461538461499994,0.0,0.23076923076900002,0.0,0.153846153846,0.0,0.0,0.0,Euk_Archaea,13,0,1.33224492244,2.76923076923,0.0873015873016,False
Q7JZ62,0.0,0.0,0.0,0.416666666667,0.0,0.583333333333,0.0,0.0,0.0,Eumetazoa,12,1,0.6791932659919999,2.30769230769,-0.0992063492063,False
Q7JZ63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.666666666667,,False
Q7JZ94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
