,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F6QEC2,0.38461538461499994,0.0769230769231,0.23076923076900002,0.0769230769231,0.0,0.153846153846,0.0769230769231,Cellular_organisms,13,0,1.58577083521,3.79487179487,0.08333333333330001,False
F6QED4,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Vertebrata,6,0,0.45056120886600004,1.86666666667,-1.0,False
F6QEE0,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,6,1,0.636514168295,3.71428571429,0.545454545455,False
F6QEE8,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,Eukaryota,11,0,0.474139313058,1.81818181818,0.766666666667,False
F6QEI9,0.0,0.0,0.0,0.615384615385,0.0,0.23076923076900002,0.153846153846,Eukaryota,13,0,0.925129083572,3.84615384615,0.9523809523810001,False
F6QEM5,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,12,1,0.636514168295,2.74358974359,1.43253968254,False
F6QEN9,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Opisthokonta,11,1,0.689009238477,1.01515151515,0.577777777778,False
F6QES3,0.0,0.0,0.0,0.38461538461499994,0.0,0.38461538461499994,0.23076923076900002,Eumetazoa,13,0,1.07339428128,4.33333333333,2.73412698413,False
F6QET6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,-0.031746031746,False
F6QEX1,0.0,0.0,0.0,0.0909090909091,0.0,0.8181818181820001,0.0909090909091,Eumetazoa,11,0,0.60016607316,1.45454545455,0.1,False
F6QEY0,0.0,0.0,0.769230769231,0.0,0.0,0.0769230769231,0.153846153846,Euk+Bac,13,0,0.6870920273800001,3.92307692308,2.33333333333,True
F6QEZ1,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,Vertebrata,13,0,0.666278442415,1.87179487179,1.20634920635,False
F6QEZ8,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.08333333333330001,0.166666666667,Eukaryota,12,1,0.983087758575,3.02564102564,1.64682539683,False
F6QF16,0.0,0.0,0.0,0.0,0.23076923076900002,0.307692307692,0.46153846153800004,Vertebrata,13,0,1.0579054247,2.66666666667,1.28968253968,False
F6QF25,0.0,0.0,0.0,0.416666666667,0.166666666667,0.25,0.166666666667,Eukaryota,12,1,1.3086053872499999,4.20512820513,2.1349206349200003,False
F6QF40,0.769230769231,0.0,0.0769230769231,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.6870920273800001,0.846153846154,0.0238095238095,False
F6QF55,0.0,0.0,0.0,0.4,0.0,0.3,0.3,Eukaryota,10,2,1.08889997535,5.19696969697,5.8,False
F6QF61,0.0,0.0,0.0,0.0,0.0,0.846153846154,0.153846153846,Eumetazoa,13,0,0.42932302193099997,1.23076923077,-0.190476190476,False
F6QF71,0.0,0.0,0.0,0.46153846153800004,0.0,0.0769230769231,0.46153846153800004,Vertebrata,13,0,0.911017539713,4.84615384615,5.18253968254,False
F6QF79,0.0,0.0,0.0,0.416666666667,0.166666666667,0.08333333333330001,0.33333333333299997,Eukaryota,12,1,1.2366848691399999,4.53846153846,5.4880952381,False
F6QF87,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.23076923077,0.222222222222,False
F6QFK0,0.307692307692,0.0,0.153846153846,0.0,0.38461538461499994,0.153846153846,0.0,Opisthokonta,13,0,1.30610660909,3.41025641026,1.38095238095,False
F6QFM4,0.0,0.0,0.0,0.0,0.08333333333330001,0.25,0.666666666667,Vertebrata,12,1,0.8239592165009999,2.79487179487,1.4246031746,False
F6QFP3,0.0,0.0,0.0,0.0,0.0,0.625,0.375,Eumetazoa,8,0,0.661563238158,2.64285714286,-0.625,False
F6QFQ2,0.538461538462,0.0,0.38461538461499994,0.0,0.0,0.0769230769231,0.0,Cellular_organisms,13,0,0.898137003188,1.07692307692,-0.166666666667,False
F6QFU6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,13,0,-0.0,0.538461538462,-0.08333333333330001,False
F6QFY1,0.0,0.0,0.166666666667,0.33333333333299997,0.0,0.166666666667,0.33333333333299997,Vertebrata,6,1,1.32966134885,5.90476190476,2.9333333333300002,False
F6QG84,0.222222222222,0.0,0.222222222222,0.0,0.0,0.111111111111,0.444444444444,Vertebrata,9,0,1.27302833659,6.11111111111,-1.0,False
F6QGD5,0.0,0.0,0.0,0.846153846154,0.0,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,2.12820512821,0.805555555556,False
F6QGE3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,11,0,-0.0,0.181818181818,0.04,False
F6QGF2,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.153846153846,Eukaryota,13,0,0.8305178252869999,3.30769230769,-0.150793650794,False
F6QGG2,0.0,0.0,0.307692307692,0.23076923076900002,0.0,0.46153846153800004,0.0,Eumetazoa,13,0,1.0579054247,3.92307692308,2.69444444444,False
F6QGH3,0.0,0.0,0.0,0.3,0.0,0.3,0.4,Vertebrata,10,1,1.08889997535,4.69090909091,4.27333333333,False
F6QGU9,0.0,0.0,0.0,0.33333333333299997,0.166666666667,0.33333333333299997,0.166666666667,Eumetazoa,12,1,1.32966134885,3.87179487179,-0.031746031746,False
F6QGW4,0.0,0.0,0.0,0.583333333333,0.25,0.0,0.166666666667,Eukaryota,12,1,0.9596147939120001,3.5641025641,0.789682539683,False
F6QGX1,0.0,0.0,0.0,0.545454545455,0.0909090909091,0.272727272727,0.0909090909091,Eukaryota,11,0,1.12095039267,3.63636363636,1.53333333333,False
F6QGY0,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,Eumetazoa,13,0,0.666278442415,2.87179487179,0.4325396825399999,False
F6QH01,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,Eumetazoa,11,1,0.689009238477,2.57575757576,1.17777777778,False
F6QH09,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0,0.0769230769231,Eukaryota,13,0,0.790267968075,2.35897435897,-0.00396825396825,False
F6QH24,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.416666666667,0.166666666667,Eumetazoa,12,0,1.2366848691399999,3.9696969697,1.65555555556,False
F6QH53,0.0,0.0,0.0,0.9,0.1,0.0,0.0,Eukaryota,10,0,0.325082973391,0.866666666667,0.07142857142860001,False
F6QH61,0.0,0.0,0.0,0.46153846153800004,0.153846153846,0.23076923076900002,0.153846153846,Eukaryota,13,0,1.27118148026,3.53846153846,0.07142857142860001,False
F6QH71,0.0,0.0,0.0,0.0,0.181818181818,0.181818181818,0.636363636364,Vertebrata,11,0,0.907535294105,3.12727272727,1.5533333333300001,False
F6QHA1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,10,0,-0.0,0.2,0.0,False
F6QHB0,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,Eukaryota,13,0,0.5402041423889999,1.92307692308,0.630952380952,False
F6QHD9,0.33333333333299997,0.583333333333,0.0,0.08333333333330001,0.0,0.0,0.0,Euk_Archaea,12,1,0.887694275799,0.666666666667,0.0515873015873,False
F6QHE8,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.666666666667,0.166666666667,Eumetazoa,12,1,0.983087758575,2.71794871795,0.25,False
F6QHG4,0.0,0.0,0.0,0.0909090909091,0.545454545455,0.181818181818,0.181818181818,Opisthokonta,11,1,1.16851840574,3.75757575758,0.533333333333,False
F6QHH4,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,Vertebrata,12,1,0.286835983056,1.0,-0.103174603175,False
F6QHI4,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Vertebrata,9,1,0.529706199058,3.08888888889,0.7023809523810001,False
F6QHJ4,0.416666666667,0.0,0.33333333333299997,0.0,0.0,0.08333333333330001,0.166666666667,Cellular_organisms,12,1,1.2366848691399999,4.20512820513,2.44444444444,False
F6QHM0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,2.38461538462,0.25,False
F6QHN3,0.0,0.0,0.125,0.125,0.125,0.5,0.125,Eumetazoa,8,1,1.3862943611200003,4.16666666667,1.0,False
F6QHR9,0.0,0.0,0.0,0.545454545455,0.0,0.45454545454499995,0.0,Eukaryota,11,0,0.689009238477,4.36363636364,-0.21333333333299997,False
F6QHU5,0.0,0.0,0.0,0.769230769231,0.0,0.153846153846,0.0769230769231,Eukaryota,13,0,0.6870920273800001,2.66666666667,-0.25793650793699996,False
F6QHV2,0.0,0.0,0.08333333333330001,0.25,0.08333333333330001,0.5,0.08333333333330001,Eumetazoa,12,1,1.31437384301,3.79487179487,-0.277777777778,False
F6QHW4,0.0,0.0,0.0,0.08333333333330001,0.0,0.25,0.666666666667,Vertebrata,12,1,0.8239592165009999,3.53846153846,0.123015873016,False
F6QHY1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,8,0,-0.0,0.25,0.0,False
F6QHZ1,0.0,0.0,0.0,0.0,0.0769230769231,0.692307692308,0.23076923076900002,Eumetazoa,13,0,0.790267968075,2.0,1.08333333333,False
F6QI09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,10,0,-0.0,0.466666666667,0.28571428571400004,False
F6QI20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,1,1,-0.0,2.0,,False
F6QI52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,9,1,-0.0,1.15555555556,0.380952380952,False
F6QI64,0.125,0.0,0.0,0.5,0.0,0.0,0.375,Eukaryota,8,0,0.9743147528689999,5.10714285714,3.02083333333,False
F6QI79,0.0,0.0,0.0,0.692307692308,0.0,0.0,0.307692307692,Eukaryota,13,0,0.61724176973,3.97435897436,3.5119047619,False
F6QI93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,1,1,-0.0,4.0,,False
F6QIB0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.897435897436,-0.035714285714300006,False
F6QIB8,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,Eumetazoa,13,0,0.5402041423889999,1.74358974359,0.813492063492,False
F6QID3,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,Eumetazoa,11,0,0.585952618304,2.29090909091,1.85333333333,False
F6QIJ2,0.0,0.0,0.0,0.08333333333330001,0.166666666667,0.25,0.5,Vertebrata,12,1,1.1988493129100002,3.20512820513,0.17460317460299998,False
F6QIK9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,-0.0,0.0,0.0,False
F6QIM7,0.0,0.0,0.0,0.08333333333330001,0.583333333333,0.166666666667,0.166666666667,Opisthokonta,12,1,1.1187433359899999,2.33333333333,1.2380952381,False
F6QIP4,0.0,0.0,0.0,0.46153846153800004,0.0,0.307692307692,0.23076923076900002,Eukaryota,13,0,1.0579054247,4.20512820513,2.34126984127,False
F6QIQ6,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,1,0.562335144619,2.28205128205,0.730158730159,False
F6QIS4,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,Eumetazoa,11,0,0.585952618304,1.30909090909,0.2,False
F6QIT8,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0909090909091,Eukaryota,11,0,0.304636097349,1.96363636364,0.52,False
F6QIW9,0.0,0.0,0.0,0.4,0.3,0.0,0.3,Eukaryota,10,0,1.08889997535,4.33333333333,-0.3,False
F6QJ00,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Vertebrata,12,1,0.636514168295,4.5641025641,3.11111111111,False
F6QJ21,0.0,0.0,0.0,0.9,0.0,0.0,0.1,Eukaryota,10,0,0.325082973391,1.8,2.25,False
F6QJ70,0.307692307692,0.0,0.46153846153800004,0.23076923076900002,0.0,0.0,0.0,Euk+Bac,13,0,1.0579054247,1.07692307692,0.555555555556,False
F6QJ92,0.0,0.0,0.0,0.0,0.08333333333330001,0.33333333333299997,0.583333333333,Vertebrata,12,1,0.887694275799,3.07692307692,2.77380952381,False
F6QJA0,0.153846153846,0.0,0.538461538462,0.0769230769231,0.0,0.0,0.23076923076900002,Euk+Bac,13,0,1.15698764435,4.46153846154,-0.277777777778,True
F6QJB0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,Vertebrata,13,0,0.42932302193099997,0.564102564103,0.015873015873,False
F6QJF3,0.0,0.0,0.0,0.2,0.0,0.2,0.6,Vertebrata,10,1,0.950270539233,4.32727272727,-0.30291005290999995,False
F6QJI0,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,Eumetazoa,13,0,0.6901856760189999,2.4358974359,0.242063492063,False
F6QJJ9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,False
F6QJL2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Vertebrata,10,1,0.6730116670090001,1.67272727273,-0.233333333333,False
F6QJM3,0.0,0.0,0.0,0.125,0.0,0.25,0.625,Vertebrata,8,1,0.900256051269,4.44444444444,-0.961038961039,False
F6QJN2,0.0909090909091,0.0,0.272727272727,0.363636363636,0.0,0.0,0.272727272727,Eukaryota,11,0,1.29454516584,5.34545454545,-0.76,False
F6QJR0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,Eumetazoa,5,1,0.500402423538,4.26666666667,-1.6,False
F6QJR9,0.0,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,Opisthokonta,6,1,1.09861228867,3.80952380952,0.363636363636,False
F6QK10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,11,2,-0.0,0.153846153846,-0.0238095238095,False
F6QK21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.615384615385,0.00793650793651,False
F6QK42,0.0,0.0,0.0,0.08333333333330001,0.25,0.5,0.166666666667,Eumetazoa,12,1,1.1988493129100002,4.23076923077,-0.190476190476,False
F6QK81,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,Eukaryota,13,0,0.61724176973,1.84615384615,-0.0793650793651,False
F6QK89,0.0,0.0,0.0,0.615384615385,0.153846153846,0.0,0.23076923076900002,Eukaryota,13,0,0.925129083572,4.10256410256,2.25396825397,False
F6QKB9,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,Eumetazoa,11,2,0.689009238477,2.89743589744,0.531746031746,False
F6QKD0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,12,1,-0.0,0.615384615385,-0.0952380952381,False
F6QKD9,0.0,0.0,0.0,0.416666666667,0.5,0.08333333333330001,0.0,Opisthokonta,12,1,0.918427784993,2.74358974359,-0.166666666667,False
F6QKF0,0.23076923076900002,0.0,0.615384615385,0.0769230769231,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.03176711135,1.15384615385,-0.17857142857099997,True
F6QKG8,0.0,0.0,0.0,0.38461538461499994,0.0,0.615384615385,0.0,Eumetazoa,13,0,0.666278442415,2.10256410256,0.448412698413,False
F6QKH7,0.0,0.0,0.14285714285700002,0.28571428571400004,0.0,0.428571428571,0.14285714285700002,Eumetazoa,7,1,1.2770342594700002,5.03571428571,2.5625,False
F6QKJ4,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Vertebrata,4,1,0.562335144619,1.8,-0.08333333333330001,False
F6QKK3,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,1,0.562335144619,2.51282051282,0.539682539683,False
F6QKL0,0.08333333333330001,0.0,0.166666666667,0.583333333333,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,1.23426786608,3.20512820513,1.3095238095200001,False
F6QKL9,0.0,0.0,0.0,0.7272727272730001,0.0,0.0909090909091,0.181818181818,Eukaryota,11,1,0.7595473914749999,3.31818181818,2.97235023041,False
F6QKM7,0.0,0.0,0.125,0.375,0.0,0.5,0.0,Eumetazoa,8,1,0.9743147528689999,3.38888888889,-0.33333333333299997,False
F6QKN3,0.46153846153800004,0.23076923076900002,0.0769230769231,0.153846153846,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,1.37781950804,1.84615384615,-0.28571428571400004,False
F6QKP3,0.0,0.0,0.0,0.0,0.33333333333299997,0.416666666667,0.25,Eumetazoa,12,1,1.07755632707,2.51282051282,1.2619047619,False
F6QKQ2,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,Eumetazoa,13,0,0.666278442415,2.07692307692,2.8253968254000004,False
F6QKR3,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,Vertebrata,13,0,0.5402041423889999,1.53846153846,0.380952380952,False
F6QKS1,0.0,0.0,0.0,0.111111111111,0.0,0.222222222222,0.666666666667,Vertebrata,9,0,0.848685557726,3.33333333333,0.375,False
F6QKT0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Eumetazoa,9,1,0.636514168295,3.13333333333,0.107142857143,False
F6QKT7,0.0,0.0,0.0,0.769230769231,0.0,0.0,0.23076923076900002,Eukaryota,13,0,0.5402041423889999,3.61538461538,2.22619047619,False
F6QKV2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,1,0,-0.0,None,,False
F6QKV9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.692307692308,-0.0555555555556,False
F6QKW5,0.0,0.0,0.38461538461499994,0.153846153846,0.0,0.23076923076900002,0.23076923076900002,Euk+Bac,13,0,1.33224492244,5.38461538462,3.7579365079400002,False
F6QKX7,0.0,0.0,0.0,0.0,0.538461538462,0.307692307692,0.153846153846,Opisthokonta,13,0,0.983961446001,2.17948717949,1.31349206349,False
F6QKY7,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,12,1,0.562335144619,1.66666666667,0.825396825397,False
F6QKZ5,0.0,0.14285714285700002,0.0,0.28571428571400004,0.14285714285700002,0.428571428571,0.0,Eumetazoa,7,0,1.2770342594700002,3.71428571429,-0.981818181818,False
F6QL04,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,0.769230769231,-0.119047619048,False
F6QL13,0.0,0.0,0.0,0.307692307692,0.0,0.615384615385,0.0769230769231,Eumetazoa,13,0,0.8587409130060001,2.12820512821,-0.0198412698413,False
F6QL33,0.0769230769231,0.0769230769231,0.307692307692,0.0,0.23076923076900002,0.153846153846,0.153846153846,Euk+Bac,13,0,1.67159527802,4.89743589744,-0.551587301587,False
F6QL45,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,0.0,Eumetazoa,13,0,0.42932302193099997,0.282051282051,-0.0436507936508,False
F6QL53,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Vertebrata,12,1,0.636514168295,1.89743589744,0.84126984127,False
F6QL71,0.0,0.0,0.0,0.0769230769231,0.46153846153800004,0.46153846153800004,0.0,Opisthokonta,13,0,0.911017539713,1.23076923077,0.119047619048,False
F6QL87,0.0,0.0,0.0,0.153846153846,0.23076923076900002,0.153846153846,0.46153846153800004,Vertebrata,13,0,1.27118148026,3.41025641026,3.1865079365099995,False
F6QL96,0.0,0.0,0.0,0.08333333333330001,0.5,0.08333333333330001,0.33333333333299997,Opisthokonta,12,1,1.1269287948,3.51282051282,0.7460317460320001,False
F6QLA3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,7,0,-0.0,1.71428571429,-0.40909090909100004,False
F6QLE0,0.0,0.0,0.0,0.33333333333299997,0.5,0.166666666667,0.0,Opisthokonta,6,0,1.0114042647100001,2.93333333333,,False
F6QLE7,0.0,0.0,0.0,0.0,0.0769230769231,0.692307692308,0.23076923076900002,Eumetazoa,13,0,0.790267968075,2.10256410256,1.0674603174600001,False
F6QLI8,0.0,0.0,0.0,0.75,0.25,0.0,0.0,Eukaryota,8,0,0.562335144619,1.75,0.4375,False
F6QLJ5,0.0,0.0,0.153846153846,0.38461538461499994,0.0,0.153846153846,0.307692307692,Eukaryota,13,0,1.30610660909,5.61538461538,1.09126984127,False
F6QLK4,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,Eumetazoa,11,0,0.474139313058,1.70909090909,0.2,False
F6QLM0,0.0,0.0,0.0,0.0,0.0,0.28571428571400004,0.714285714286,Vertebrata,7,1,0.598269588585,3.03571428571,0.49743589743600003,False
F6QLN0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Eumetazoa,4,1,0.562335144619,3.6,1.5,False
F6QLN8,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.46153846153800004,0.0,Eumetazoa,13,0,0.911017539713,2.51282051282,-0.28571428571400004,False
F6QLQ4,0.0769230769231,0.0,0.923076923077,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.0,0.0,True
F6QLR5,0.0,0.0,0.0,0.7272727272730001,0.0,0.181818181818,0.0909090909091,Eukaryota,11,0,0.7595473914749999,3.23636363636,1.0462962963,False
F6QLU9,0.0,0.0,0.0,0.0,0.0,0.6,0.4,Eumetazoa,10,0,0.6730116670090001,2.02222222222,1.3,False
F6QLV9,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Eumetazoa,6,0,0.45056120886600004,1.93333333333,1.0,False
F6QLY7,0.153846153846,0.38461538461499994,0.0,0.38461538461499994,0.0,0.0769230769231,0.0,Euk_Archaea,13,0,1.22028216627,2.35897435897,-0.0555555555556,False
F6QLZ5,0.0,0.0,0.0,0.0,0.615384615385,0.153846153846,0.23076923076900002,Opisthokonta,13,0,0.925129083572,2.66666666667,0.722222222222,False
F6QM32,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.23076923076900002,Eumetazoa,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
F6QM39,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,Eumetazoa,11,1,0.655481773901,3.04545454545,1.1198156682,False
F6QM48,0.0,0.0,0.0,0.833333333333,0.0,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.56608573896,2.28205128205,0.833333333333,False
F6QM78,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,Vertebrata,11,2,0.655481773901,3.0,2.7857142857099997,False
F6QM94,0.0769230769231,0.0,0.23076923076900002,0.0,0.307692307692,0.38461538461499994,0.0,Eumetazoa,13,0,1.2658567518700001,4.35897435897,0.563492063492,False
F6QMA4,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Vertebrata,12,0,0.562335144619,0.409090909091,0.0414746543779,False
F6QMD9,0.0,0.0,0.0,0.6,0.0,0.4,0.0,Eukaryota,5,1,0.6730116670090001,4.0,1.2,False
F6QME8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,8,0,-0.0,0.0,0.0,False
F6QMF7,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.46153846153800004,0.153846153846,Eumetazoa,13,0,1.2047933096899999,3.87179487179,0.587301587302,False
F6QMG6,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.636363636364,Vertebrata,11,1,0.859967281036,3.18181818182,0.403686635945,False
F6QMQ9,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,Eumetazoa,13,0,0.666278442415,2.48717948718,1.78174603175,False
F6QMS9,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.615384615385,0.111111111111,False
F6QMT8,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.53846153846,-0.031746031746,False
F6QMW4,0.0,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.0,0.636363636364,Vertebrata,11,1,1.0335620542100001,5.69696969697,2.37777777778,False
F6QMX5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
F6QMY5,0.0,0.0,0.0,0.0,0.307692307692,0.38461538461499994,0.307692307692,Eumetazoa,13,0,1.0928305535299998,2.51282051282,0.43650793650799996,False
F6QMZ6,0.38461538461499994,0.153846153846,0.0769230769231,0.153846153846,0.0769230769231,0.0,0.153846153846,Cellular_organisms,13,0,1.6260206924200002,4.25641025641,1.30158730159,False
F6QN03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,11,1,-0.0,1.83333333333,0.0,False
F6QN52,0.0,0.0,0.0,0.46153846153800004,0.23076923076900002,0.153846153846,0.153846153846,Eukaryota,13,0,1.27118148026,3.30769230769,-0.253968253968,False
F6QN60,0.0,0.3,0.0,0.2,0.0,0.5,0.0,Eumetazoa,10,0,1.02965301406,3.8,1.62,False
F6QN70,0.0,0.0,0.0,0.0,0.0769230769231,0.769230769231,0.153846153846,Eumetazoa,13,0,0.6870920273800001,1.5641025641,0.738095238095,False
F6QN82,0.0,0.0,0.0,0.0,0.0,0.625,0.375,Eumetazoa,8,0,0.661563238158,2.75,0.251282051282,False
F6QN91,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.153846153846,Eukaryota,13,0,0.6870920273800001,3.30769230769,1.6547619047600002,False
F6QNA7,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,0.0,Eukaryota,12,1,0.6791932659919999,1.46153846154,-0.07142857142860001,False
F6QNC1,0.0,0.0,0.0,0.0,0.0,0.38461538461499994,0.615384615385,Vertebrata,13,0,0.666278442415,1.76923076923,0.39682539682499995,False
F6QNC9,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,Eumetazoa,12,1,0.286835983056,2.0,0.412698412698,False
F6QND9,0.0,0.0,0.0,0.0,0.0,0.46153846153800004,0.538461538462,Vertebrata,13,0,0.6901856760189999,2.38461538462,0.714285714286,False
F6QNE8,0.416666666667,0.0,0.08333333333330001,0.166666666667,0.25,0.08333333333330001,0.0,Cellular_organisms,12,1,1.4241299173500002,3.0,0.0,False
F6QNG4,0.0,0.0,0.0,0.75,0.08333333333330001,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.836988216786,3.0,1.13492063492,False
F6QNH3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Vertebrata,13,0,-0.0,0.538461538462,0.4325396825399999,False
F6QNI2,0.0,0.0,0.0,0.0,0.25,0.5,0.25,Eumetazoa,8,1,1.0397207708399998,4.16666666667,0.3,False
F6QNJ3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Eumetazoa,7,0,-0.0,1.04761904762,0.666666666667,False
F6QNK4,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,Eumetazoa,12,1,0.6791932659919999,2.97435897436,0.107142857143,False
F6QNL3,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.444444444444,Eumetazoa,9,0,0.6869615765970001,1.88888888889,0.649350649351,False
F6QNM1,0.0,0.0,0.0,0.08333333333330001,0.0,0.416666666667,0.5,Vertebrata,12,1,0.918427784993,3.61538461538,3.15476190476,False
F6QNN2,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Eumetazoa,12,1,0.636514168295,2.28205128205,1.65873015873,False
F6QNP2,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.17948717949,0.0238095238095,False
