,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
A7RSK8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7RSK9,0.0,0.0,0.272727272727,0.272727272727,0.181818181818,0.272727272727,Euk+Bac,11,0,1.3730039128799998,3.49090909091,1.56,False
A7RSL0,0.0,0.0,0.0,0.3,0.0,0.7,Eumetazoa,10,0,0.610864302055,2.33333333333,-0.3,False
A7RSL1,0.1,0.0,0.3,0.2,0.2,0.2,Euk+Bac,10,0,1.5571130980599999,3.37777777778,-0.08333333333330001,False
A7RSL2,0.25,0.0,0.5,0.08333333333330001,0.08333333333330001,0.08333333333330001,Euk+Bac,12,0,1.31437384301,2.30303030303,1.9096774193500001,True
A7RSL3,0.846153846154,0.0,0.0769230769231,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,0.5359610497089999,1.07692307692,0.19444444444400003,True
A7RSL9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7RSM0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,2.0,0.0,False
A7RSM1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7RSM2,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,1,1,-0.0,2.0,,False
A7RSM4,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,0.666666666667,-0.5,False
A7RSM6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
A7RSM7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,0.0,0.0,False
A7RSM8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7RSM9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.66666666667,7.0,False
A7RSN0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,1,0.636514168295,3.66666666667,-2.0,False
A7RSN3,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.846153846154,0.281746031746,False
A7RSN4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
A7RSN5,0.08333333333330001,0.0,0.0,0.833333333333,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.64102564103,-0.047619047619,False
A7RSN6,0.0,0.111111111111,0.0,0.444444444444,0.222222222222,0.222222222222,Eukaryota,9,0,1.27302833659,2.33333333333,-0.075,False
A7RSN7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.0,0.0,False
A7RSN8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7RSP0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,0.0,0.0,False
A7RSP1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7RSP3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
A7RSP4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
A7RSP6,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Eumetazoa,6,0,0.45056120886600004,0.666666666667,-0.4,False
A7RSP7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,2,-0.0,0.0,0.0,False
A7RSP8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7RSP9,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,0,0.34883209584299996,0.666666666667,-0.15,False
A7RSQ0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.846153846154,0.0238095238095,False
A7RSQ2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,2,-0.0,0.0,0.0,False
A7RSQ3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
A7RSQ4,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Euk+Bac,9,0,0.636514168295,3.5,0.0,True
A7RSQ5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.5,-2.33333333333,False
A7RSQ6,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,2.0,,False
A7RSQ7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7RSQ8,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,0,0.6931471805600001,2.0,0.0,False
A7RSR0,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,0,0.6931471805600001,2.0,0.0,False
A7RSR1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
A7RSR2,0.181818181818,0.0,0.181818181818,0.45454545454499995,0.0,0.181818181818,Eukaryota,11,1,1.28825230502,2.75757575758,0.576958525346,False
A7RSR3,0.272727272727,0.0,0.181818181818,0.45454545454499995,0.0,0.0909090909091,Eukaryota,11,0,1.2406842919499999,2.25454545455,0.281746031746,False
A7RSR4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7RSR5,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.0,,False
A7RSR7,0.0,0.0,0.0,0.666666666667,0.25,0.08333333333330001,Eukaryota,12,1,0.8239592165009999,1.23076923077,-0.0873015873016,False
A7RSR8,0.0,0.0,0.846153846154,0.0,0.0,0.153846153846,Euk+Bac,13,0,0.42932302193099997,1.97435897436,-0.305555555556,True
A7RSR9,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,0.871794871795,0.17460317460299998,False
A7RSS0,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,8,1,0.562335144619,2.38888888889,0.888888888889,False
A7RSS1,0.375,0.125,0.5,0.0,0.0,0.0,Euk+Bac,8,0,0.9743147528689999,0.25,-0.145833333333,True
A7RSS2,0.33333333333299997,0.166666666667,0.5,0.0,0.0,0.0,Euk+Bac,6,0,1.0114042647100001,0.333333333333,,False
A7RSS3,0.28571428571400004,0.14285714285700002,0.5714285714289999,0.0,0.0,0.0,Euk+Bac,7,0,0.955699891113,0.285714285714,-0.166666666667,False
A7RSS4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7RSS6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
A7RSS8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,0.0,0.0,False
A7RSS9,0.46153846153800004,0.0,0.307692307692,0.0,0.0769230769231,0.153846153846,Cellular_organisms,13,0,1.2047933096899999,2.58974358974,-0.0912698412698,True
A7RST0,0.08333333333330001,0.0,0.08333333333330001,0.166666666667,0.0,0.666666666667,Eumetazoa,12,0,0.983087758575,3.0303030303,0.8479262672810001,False
A7RST1,0.0,0.0,0.0,0.2,0.4,0.4,Opisthokonta,10,0,1.05492016799,1.71111111111,0.08333333333330001,False
A7RST3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,0.0,0.0,False
A7RST4,0.153846153846,0.153846153846,0.0769230769231,0.538461538462,0.0769230769231,0.0,Eukaryota,13,0,1.30387552934,1.35897435897,-0.0555555555556,False
A7RST6,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eukaryota,3,0,0.636514168295,1.33333333333,2.0,False
A7RST7,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,12,1,-0.0,0.0,0.0,False
A7RST8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7RST9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
A7RSU0,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,2,1,0.6931471805600001,3.33333333333,2.0,False
A7RSU1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.0,0.0,False
A7RSU2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7RSU5,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,Eukaryota,13,0,0.6870920273800001,1.46153846154,0.496031746032,False
A7RSU6,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,Eumetazoa,7,0,0.598269588585,2.19047619048,-0.638888888889,False
A7RSV0,0.6,0.0,0.0,0.0,0.0,0.4,Cellular_organisms,5,0,0.6730116670090001,4.2,1.75,False
A7RSV3,0.28571428571400004,0.0,0.428571428571,0.0,0.0,0.28571428571400004,Euk+Bac,7,0,1.0789922078799998,3.33333333333,-0.972222222222,False
A7RSV4,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,Eumetazoa,9,0,0.529706199058,1.77777777778,-0.555555555556,False
A7RSV5,0.0,0.0,0.0,0.3,0.0,0.7,Eumetazoa,10,1,0.610864302055,2.47272727273,-0.16,False
A7RSV6,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,Opisthokonta,9,0,1.09861228867,2.27777777778,1.4,False
A7RSV8,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,Eukaryota,13,0,0.790267968075,1.4358974359,0.035714285714300006,False
A7RSV9,0.0,0.0,0.0,0.7,0.2,0.1,Eukaryota,10,0,0.8018185525429999,1.88888888889,-0.2,False
A7RSW0,0.0,0.0,0.0,0.2,0.4,0.4,Opisthokonta,5,1,1.05492016799,2.73333333333,-0.5,False
A7RSW2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.5,-2.33333333333,False
A7RSW5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,2.33333333333,-1.4,False
A7RSW7,0.0,0.0,0.0,0.692307692308,0.23076923076900002,0.0769230769231,Eukaryota,13,0,0.790267968075,1.82051282051,0.0793650793651,False
A7RSW8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
A7RSW9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,0.0,0.0,False
A7RSX0,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,0.0,,False
A7RSX1,0.0,0.0,0.0,0.14285714285700002,0.28571428571400004,0.5714285714289999,Eumetazoa,7,0,0.955699891113,1.42857142857,0.166666666667,False
A7RSX2,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,1,0.410116318288,1.28571428571,-0.5714285714289999,False
A7RSX3,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,2.8,2.0,False
A7RSX4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7RSX5,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,6,0,0.6931471805600001,0.6,0.321428571429,False
A7RSX6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7RSY1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,0,-0.0,0.0,0.0,False
A7RSY3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
A7RSY4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
A7RSY5,0.0,0.0,0.0,0.3,0.0,0.7,Eumetazoa,10,0,0.610864302055,2.22222222222,-0.416666666667,False
A7RSY6,0.0,0.0,0.0,0.8,0.0,0.2,Eukaryota,5,0,0.500402423538,2.0,,False
A7RSY8,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,Eumetazoa,9,0,0.6869615765970001,2.72222222222,-0.363636363636,False
A7RSY9,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,1,0.45056120886600004,2.0,-0.190909090909,False
A7RSZ0,0.0,0.0,0.0,0.444444444444,0.111111111111,0.444444444444,Eumetazoa,9,1,0.9649629230069999,2.93333333333,-0.3,False
A7RSZ1,0.0,0.0,0.0,0.33333333333299997,0.222222222222,0.444444444444,Eumetazoa,9,1,1.06085694716,2.15555555556,0.1,False
A7RSZ2,0.0,0.0,0.0,0.5,0.125,0.375,Eukaryota,8,0,0.9743147528689999,2.25,1.6153846153799998,False
A7RSZ3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,1.2,-0.5,False
A7RSZ4,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,10,1,0.6931471805600001,2.36363636364,1.5873015872999998,False
A7RSZ5,0.0,0.0,0.0,0.416666666667,0.0,0.583333333333,Eumetazoa,12,1,0.6791932659919999,2.23076923077,1.9761904761900002,False
A7RSZ6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,0.0,0.0,False
A7RSZ7,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Opisthokonta,12,0,0.636514168295,0.651515151515,0.0333333333333,False
A7RSZ8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.0,,False
A7RT00,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.75,Eumetazoa,12,0,0.7214636866930001,1.01515151515,0.0888888888889,False
A7RT01,0.0769230769231,0.0769230769231,0.307692307692,0.538461538462,0.0,0.0,Eukaryota,13,0,1.09059947378,1.20512820513,-0.08333333333330001,False
A7RT02,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,6,0,0.45056120886600004,2.2,3.0,False
A7RT05,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.820512820513,-0.126984126984,False
A7RT07,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,0,0.6931471805600001,2.0,,False
A7RT08,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,0,0.6931471805600001,2.0,,False
A7RT09,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,,False
A7RT10,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,5,0,0.6730116670090001,1.8,,False
A7RT11,0.0,0.0,0.0,0.8,0.0,0.2,Eukaryota,5,0,0.500402423538,1.2,-0.75,False
A7RT12,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,,False
A7RT13,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,5,0,0.6730116670090001,1.8,,False
A7RT14,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,0.0,False
A7RT15,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,Eumetazoa,7,0,0.598269588585,1.42857142857,-0.436363636364,False
A7RT16,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,0,0.6931471805600001,2.0,,False
A7RT17,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.0,0.0,False
A7RT19,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,Eukaryota,12,1,0.8239592165009999,2.30769230769,1.0873015873,False
A7RT20,0.0,0.0,0.538461538462,0.0769230769231,0.307692307692,0.0769230769231,Euk+Bac,13,0,1.09059947378,3.28205128205,-0.301587301587,False
A7RT21,0.153846153846,0.0769230769231,0.153846153846,0.615384615385,0.0,0.0,Eukaryota,13,0,1.07201696856,1.12820512821,-0.123015873016,False
A7RT22,0.0,0.0,0.0,0.5714285714289999,0.28571428571400004,0.14285714285700002,Eukaryota,7,0,0.955699891113,2.28571428571,0.305555555556,False
A7RT23,0.0,0.8181818181820001,0.0,0.181818181818,0.0,0.0,Euk_Archaea,11,2,0.474139313058,0.564102564103,-0.0873015873016,False
A7RT24,0.0,0.0,0.0,0.23076923076900002,0.538461538462,0.23076923076900002,Opisthokonta,13,0,1.01009975935,1.30769230769,-0.150793650794,False
A7RT25,0.0,0.0,0.0,0.5,0.1,0.4,Eukaryota,10,0,0.9433483923289999,2.53333333333,0.642857142857,False
A7RT26,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,0,0.45056120886600004,1.33333333333,-0.714285714286,False
A7RT27,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7RT28,0.0,0.0,0.0,0.4,0.0,0.6,Eumetazoa,5,1,0.6730116670090001,2.73333333333,-1.0357142857100001,False
A7RT29,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,Eukaryota,13,0,0.6901856760189999,1.61538461538,-0.0952380952381,False
A7RT30,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
A7RT31,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,2.8,-1.16666666667,False
A7RT33,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.0,0.0,False
A7RT34,0.0,0.0,0.6,0.4,0.0,0.0,Euk+Bac,5,0,0.6730116670090001,1.8,,False
A7RT35,0.0,0.0,0.8,0.2,0.0,0.0,Euk+Bac,5,0,0.500402423538,1.2,,False
A7RT36,0.3,0.1,0.1,0.0,0.4,0.1,Opisthokonta,10,0,1.4184836619499999,3.15555555556,0.380952380952,False
A7RT39,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,6,0,0.636514168295,2.13333333333,-0.8,False
A7RT40,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7RT41,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.564102564103,-0.0873015873016,False
A7RT43,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,2.66666666667,,False
A7RT44,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,4.0,,False
A7RT45,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
A7RT46,0.0,0.0,0.0,0.222222222222,0.0,0.777777777778,Eumetazoa,9,0,0.529706199058,1.16666666667,-0.2625,False
A7RT47,0.0,0.0,0.181818181818,0.272727272727,0.0,0.545454545455,Eumetazoa,11,1,0.994923632572,3.39393939394,2.5069124424,False
A7RT49,0.125,0.0,0.125,0.0,0.125,0.625,Eumetazoa,8,1,1.07354284641,3.55555555556,-0.675324675325,False
A7RT50,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,Eumetazoa,12,1,0.286835983056,0.461538461538,0.08333333333330001,False
A7RT51,0.0,0.0,0.0,0.307692307692,0.46153846153800004,0.23076923076900002,Opisthokonta,13,0,1.0579054247,1.79487179487,-0.17460317460299998,False
A7RT52,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,0.111111111111,False
A7RT53,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,0.0,Euk+Bac,13,0,0.925129083572,2.35897435897,-0.107142857143,False
A7RT54,0.0,0.0,0.0,0.25,0.25,0.5,Eumetazoa,4,1,1.0397207708399998,2.4,-0.25,False
A7RT55,0.0,0.0,0.0,0.2,0.0,0.8,Eumetazoa,10,0,0.500402423538,1.77777777778,-0.4,False
A7RT56,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,2,1,-0.0,0.0,0.0,False
A7RT57,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
A7RT58,0.769230769231,0.0769230769231,0.0,0.0769230769231,0.0769230769231,0.0,Cellular_organisms,13,0,0.793730055158,1.12820512821,-0.0198412698413,False
A7RT59,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.15384615385,-0.0238095238095,False
A7RT61,0.38461538461499994,0.0,0.538461538462,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.898137003188,0.461538461538,-0.07142857142860001,False
A7RT62,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.30769230769,0.0555555555556,False
A7RT63,0.0,0.0769230769231,0.0,0.0,0.0,0.923076923077,Eumetazoa,13,0,0.271189373042,0.923076923077,-0.14285714285700002,False
A7RT64,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,0.0,0.0,False
A7RT65,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,Eukaryota,12,1,0.286835983056,0.974358974359,0.00396825396825,False
A7RT66,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,12,1,0.562335144619,1.53846153846,1.0,False
A7RT67,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
A7RT68,0.0,0.0,0.0,0.0,0.153846153846,0.846153846154,Eumetazoa,13,0,0.42932302193099997,0.282051282051,-0.0436507936508,False
A7RT69,0.181818181818,0.0,0.181818181818,0.0909090909091,0.181818181818,0.363636363636,Eumetazoa,11,0,1.5157079520899999,3.63636363636,-0.350529100529,False
A7RT70,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7RT71,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,Eukaryota,13,0,0.790267968075,2.23076923077,0.222222222222,False
A7RT72,0.0,0.583333333333,0.0,0.416666666667,0.0,0.0,Euk_Archaea,12,1,0.6791932659919999,0.692307692308,0.0992063492063,False
A7RT73,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.636363636364,Eumetazoa,11,0,0.859967281036,2.25454545455,0.54,False
A7RT74,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
A7RT75,0.666666666667,0.0,0.0,0.33333333333299997,0.0,0.0,Cellular_organisms,3,1,0.636514168295,2.0,,False
A7RT76,0.25,0.0,0.08333333333330001,0.666666666667,0.0,0.0,Eukaryota,12,1,0.8239592165009999,1.71794871795,-0.162698412698,True
A7RT77,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,Eumetazoa,12,1,0.286835983056,0.846153846154,-0.130952380952,False
A7RT78,0.25,0.0,0.0,0.5,0.0,0.25,Eukaryota,4,1,1.0397207708399998,3.6,2.25,False
A7RT79,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
A7RT80,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,1,-0.0,0.0,0.0,False
A7RT81,0.0,0.0,0.428571428571,0.0,0.0,0.5714285714289999,Eumetazoa,7,0,0.6829081047,4.0,0.381818181818,False
A7RT83,0.0,0.0,0.5,0.4,0.0,0.1,Euk+Bac,10,0,0.9433483923289999,2.37777777778,0.440476190476,False
A7RT84,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,3.33333333333,-2.5,False
A7RT85,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,0,-0.0,0.0,0.0,False
A7RT86,0.25,0.0,0.75,0.0,0.0,0.0,Euk+Bac,12,0,0.562335144619,0.0,0.0,True
A7RT87,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
A7RT88,0.2,0.0,0.8,0.0,0.0,0.0,Euk+Bac,10,0,0.500402423538,0.0,0.0,True
A7RT90,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,Eumetazoa,11,0,0.585952618304,0.763636363636,-0.06666666666669999,False
A7RT91,0.0,0.0,0.0,0.538461538462,0.0,0.46153846153800004,Eukaryota,13,0,0.6901856760189999,2.12820512821,-0.123015873016,False
A7RT92,0.0,0.08333333333330001,0.0,0.833333333333,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,0.923076923077,-0.0912698412698,False
A7RT93,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,Eukaryota,7,0,0.955699891113,2.19047619048,-0.638888888889,False
A7RT94,0.0,0.0,0.0,0.545454545455,0.181818181818,0.272727272727,Eukaryota,11,0,0.994923632572,2.50909090909,0.5666666666669999,False
A7RT95,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
A7RT96,0.0,0.0,0.0,0.25,0.5,0.25,Opisthokonta,12,1,1.0397207708399998,1.61538461538,-0.0952380952381,False
A7RT97,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,Euk+Bac,13,0,0.61724176973,1.30769230769,1.13888888889,False
A7RT98,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Eumetazoa,11,2,0.474139313058,2.71794871795,-0.420634920635,False
A7RT99,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,7,0,-0.0,0.761904761905,,False
A7RTA1,0.0,0.0,0.0,0.875,0.0,0.125,Eukaryota,8,0,0.37677016125600005,1.75,-0.729166666667,False
A7RTA2,0.0,0.0,0.0769230769231,0.538461538462,0.0769230769231,0.307692307692,Eukaryota,13,0,1.09059947378,2.71794871795,1.53968253968,False
A7RTA6,0.0769230769231,0.0769230769231,0.38461538461499994,0.38461538461499994,0.0769230769231,0.0,Euk+Bac,13,0,1.32692019405,1.82051282051,-0.126984126984,False
A7RTA9,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eukaryota,12,1,0.45056120886600004,1.30769230769,0.365079365079,False
A7RTB2,0.0,0.0,0.0,0.8,0.2,0.0,Eukaryota,10,0,0.500402423538,1.44444444444,0.297619047619,False
A7RTB3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.0,0.0,False
A7RTB4,0.0,0.0,0.08333333333330001,0.75,0.08333333333330001,0.08333333333330001,Eukaryota,12,1,0.836988216786,2.30769230769,1.6547619047600002,False
A7RTB5,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,Eumetazoa,9,0,0.34883209584299996,0.222222222222,0.222222222222,False
A7RTB6,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,12,1,0.636514168295,2.30769230769,1.5,False
A7RTB7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
A7RTB8,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,Eumetazoa,13,0,0.5402041423889999,0.384615384615,-0.05952380952380001,False
A7RTB9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.0,0.0,False
A7RTC0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.5,-1.0,False
A7RTC1,0.0,0.0,0.0,0.3,0.0,0.7,Eumetazoa,10,0,0.610864302055,1.95555555556,-0.08,False
A7RTC2,0.0,0.0,0.0,0.555555555556,0.111111111111,0.33333333333299997,Eukaryota,9,0,0.9368883075390001,1.55555555556,0.222222222222,False
A7RTC4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.769230769231,-0.119047619048,False
A7RTC5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
